image_id,file_name,category_id,category,score,bbox,edge_len,size_band,fp_type,best_iou,confused_with,error_kind
6665,6665.jpg,2,boat,0.29944,"[1116.57, 137.94, 32.87, 37.17]",34.95393969211482,32-64,background,0.04313577711582184,,FP
6665,6665.jpg,5,buoy,0.28805,"[1910.75, 919.77, 24.6, 22.58]",23.568368632554947,16-32,class_confusion,0.8304550647735596,swimmer,FP
6665,6665.jpg,2,boat,0.27574,"[1580.86, 822.8, 44.47, 35.49]",39.727072633155345,32-64,background,0.06995738297700882,,FP
6666,6666.jpg,2,boat,0.93547,"[702.9, 1006.59, 63.67, 80.02]",71.37838188135116,>64,class_confusion,0.7748187780380249,buoy,FP
6666,6666.jpg,2,boat,0.88325,"[1470.42, 812.38, 201.19, 61.24]",110.9994396382252,>64,duplicate,0.5472298264503479,boat,FP
6666,6666.jpg,2,boat,0.88169,"[487.51, 191.73, 160.37, 47.49]",87.2695324841379,>64,localization,0.17198169231414795,boat,FP
6666,6666.jpg,1,swimmer,0.71737,"[1578.84, 811.82, 39.92, 38.23]",39.065862335292174,32-64,background,0.06778337061405182,,FP
6666,6666.jpg,2,boat,0.7148,"[702.32, 1050.38, 64.55, 36.13]",48.29276860980327,32-64,background,0.32714125514030457,,FP
6666,6666.jpg,1,swimmer,0.66542,"[702.72, 1002.71, 63.88, 83.86]",73.19137107610432,>64,class_confusion,0.8121688961982727,buoy,FP
6666,6666.jpg,2,boat,0.58068,"[598.68, 191.81, 47.38, 28.52]",36.75972796417297,32-64,background,0.03593824431300163,,FP
6666,6666.jpg,3,jetski,0.58034,"[705.77, 1000.71, 61.63, 88.33]",73.78196188771345,>64,class_confusion,0.8584069013595581,buoy,FP
6666,6666.jpg,5,buoy,0.56107,"[1699.87, 1177.44, 23.77, 25.77]",24.749806059846208,16-32,class_confusion,0.5342373251914978,swimmer,FP
6666,6666.jpg,1,swimmer,0.52863,"[620.63, 192.5, 28.08, 27.12]",27.59582577130099,16-32,background,0.020253455266356468,,FP
6666,6666.jpg,2,boat,0.4867,"[1524.53, 797.87, 102.77, 53.23]",73.96247088895826,>64,localization,0.24296896159648895,boat,FP
6666,6666.jpg,2,boat,0.47164,"[1513.72, 798.25, 149.55, 57.75]",92.93283865243761,>64,localization,0.3835894763469696,boat,FP
6666,6666.jpg,2,boat,0.40868,"[1474.4, 828.48, 195.16, 59.12]",107.41442733636855,>64,duplicate,0.5124521851539612,boat,FP
6666,6666.jpg,2,boat,0.40276,"[1172.27, 137.61, 63.33, 36.89]",48.33470492306744,32-64,background,0.08598607778549194,,FP
6666,6666.jpg,2,boat,0.3993,"[1578.03, 814.81, 49.91, 36.44]",42.64645823512194,32-64,background,0.08077823370695114,,FP
6666,6666.jpg,2,boat,0.33366,"[1630.81, 820.49, 39.4, 38.67]",39.033293481334624,32-64,background,0.06767036765813828,,FP
6666,6666.jpg,2,boat,0.3074,"[1095.59, 137.46, 141.94, 46.3]",81.06677494510312,>64,localization,0.2347032129764557,boat,FP
6666,6666.jpg,3,jetski,0.2598,"[2349.31, 975.65, 45.24, 24.99]",33.62361670017073,32-64,class_confusion,0.6680550575256348,swimmer,FP
6667,6667.jpg,2,boat,0.93977,"[589.87, 176.84, 163.03, 45.64]",86.25942962946138,>64,localization,0.18996156752109528,boat,FP
6667,6667.jpg,2,boat,0.8896,"[746.57, 974.39, 63.42, 83.49]",72.76630951202624,>64,class_confusion,0.8780447244644165,buoy,FP
6667,6667.jpg,1,swimmer,0.78934,"[744.35, 973.4, 65.14, 84.75]",74.30084117962595,>64,class_confusion,0.8492962121963501,buoy,FP
6667,6667.jpg,2,boat,0.67092,"[1526.4, 783.66, 133.42, 61.56]",90.62745279439338,>64,localization,0.3687741756439209,boat,FP
6667,6667.jpg,2,boat,0.59926,"[1293.54, 132.5, 32.05, 35.64]",33.797366761332164,32-64,background,0.04294547438621521,,FP
6667,6667.jpg,1,swimmer,0.5775,"[1637.03, 816.63, 38.8, 55.4]",46.362916215440976,32-64,background,0.09651239216327667,,FP
6667,6667.jpg,5,buoy,0.55393,"[1700.77, 1164.6, 26.35, 26.95]",26.648311391155726,16-32,background,0.47185519337654114,,FP
6667,6667.jpg,5,buoy,0.54639,"[163.52, 119.75, 23.22, 32.02]",27.267277091781644,16-32,localization,0.42678001523017883,buoy,FP
6667,6667.jpg,2,boat,0.52939,"[1246.06, 132.17, 80.51, 39.1]",56.1065147732418,32-64,localization,0.11835253238677979,boat,FP
6667,6667.jpg,2,boat,0.4886,"[643.0, 176.83, 110.34, 39.15]",65.7252691131805,>64,localization,0.12604489922523499,boat,FP
6667,6667.jpg,1,swimmer,0.483,"[1584.86, 799.32, 33.84, 39.91]",36.74988979575313,32-64,background,0.06063900887966156,,FP
6667,6667.jpg,1,swimmer,0.47109,"[1588.18, 800.3, 51.55, 39.65]",45.21014819705859,32-64,background,0.09177267551422119,,FP
6667,6667.jpg,2,boat,0.41088,"[1635.5, 812.96, 44.44, 58.14]",50.83051839200541,32-64,localization,0.11600836366415024,boat,FP
6667,6667.jpg,2,boat,0.40175,"[1573.23, 791.38, 67.42, 48.86]",57.39460950298381,32-64,localization,0.1479051113128662,boat,FP
6667,6667.jpg,5,buoy,0.32234,"[1940.31, 906.08, 19.01, 20.86]",19.91352806511192,16-32,class_confusion,0.5830458998680115,swimmer,FP
6667,6667.jpg,2,boat,0.31435,"[1280.53, 129.04, 44.0, 40.56]",42.244999704106995,32-64,background,0.0670967698097229,,FP
6667,6667.jpg,2,boat,0.31266,"[2628.59, 18.56, 125.97, 41.55]",72.34675873872996,>64,duplicate,0.6057931184768677,boat,FP
6667,6667.jpg,2,boat,0.29302,"[1560.14, 786.05, 133.33, 60.83]",90.05811401534012,>64,localization,0.3404677212238312,boat,FP
6667,6667.jpg,2,boat,0.27385,"[1465.51, 809.27, 217.61, 73.59]",126.54611768047253,>64,duplicate,0.625922441482544,boat,FP
6667,6667.jpg,2,boat,0.26364,"[1634.26, 813.84, 42.64, 42.46]",42.54990481775488,32-64,background,0.08129023760557175,,FP
6668,6668.jpg,2,boat,0.92581,"[790.01, 948.17, 61.46, 79.48]",69.89163612335885,>64,class_confusion,0.834979772567749,buoy,FP
6668,6668.jpg,2,boat,0.88144,"[694.28, 168.42, 154.22, 43.09]",81.51895362429525,>64,localization,0.19065052270889282,boat,FP
6668,6668.jpg,1,swimmer,0.78386,"[790.21, 948.73, 60.61, 78.15]",68.82348073150617,>64,class_confusion,0.8303230404853821,buoy,FP
6668,6668.jpg,3,jetski,0.72716,"[2362.84, 972.77, 64.93, 29.85]",44.02454429065678,32-64,class_confusion,0.7944608926773071,swimmer,FP
6668,6668.jpg,2,boat,0.7194,"[1277.32, 126.07, 134.1, 44.58]",77.31867820908477,>64,localization,0.2385544776916504,boat,FP
6668,6668.jpg,5,buoy,0.70973,"[1701.01, 1149.12, 20.42, 24.86]",22.530894345320604,16-32,class_confusion,0.5198563933372498,swimmer,FP
6668,6668.jpg,3,jetski,0.6856,"[2365.47, 973.23, 44.7, 27.93]",35.33370911749855,32-64,class_confusion,0.5877726674079895,swimmer,FP
6668,6668.jpg,5,buoy,0.67737,"[315.97, 102.29, 19.72, 30.18]",24.395688143604392,16-32,localization,0.3731738030910492,buoy,FP
6668,6668.jpg,1,swimmer,0.63073,"[1637.36, 812.05, 39.6, 48.69]",43.91040878880542,32-64,background,0.08886997401714325,,FP
6668,6668.jpg,2,boat,0.54742,"[1539.25, 772.92, 130.7, 58.28]",87.27654896935373,>64,localization,0.35108715295791626,boat,FP
6668,6668.jpg,1,swimmer,0.50894,"[1594.06, 789.6, 45.0, 35.69]",40.075553645582985,32-64,background,0.07402516901493073,,FP
6668,6668.jpg,2,boat,0.49596,"[1341.87, 125.7, 68.45, 40.86]",52.885413868097885,32-64,localization,0.11160673201084137,boat,FP
6668,6668.jpg,2,boat,0.42935,"[1638.29, 813.34, 39.78, 47.08]",43.276349199071774,32-64,background,0.0863221138715744,,FP
6668,6668.jpg,2,boat,0.33511,"[1595.59, 791.07, 80.11, 36.17]",53.82916217070446,32-64,localization,0.13355349004268646,boat,FP
6668,6668.jpg,3,jetski,0.28862,"[1274.41, 3.24, 135.41, 171.82]",152.53244310637655,>64,class_confusion,0.8947712779045105,boat,FP
6668,6668.jpg,2,boat,0.26986,"[1620.38, 795.65, 58.97, 62.43]",60.67534177901267,32-64,localization,0.16968539357185364,boat,FP
6669,6669.jpg,2,boat,0.9693,"[822.79, 916.37, 61.22, 80.29]",70.10958422355677,>64,class_confusion,0.8566593527793884,buoy,FP
6669,6669.jpg,2,boat,0.87546,"[782.84, 152.57, 149.99, 46.36]",83.38786722299594,>64,localization,0.21781916916370392,boat,FP
6669,6669.jpg,2,boat,0.85683,"[1534.63, 762.0, 130.95, 61.81]",89.96676886495368,>64,localization,0.43815377354621887,boat,FP
6669,6669.jpg,2,boat,0.85162,"[1507.65, 769.82, 169.74, 75.44]",113.16,>64,duplicate,0.6931837797164917,boat,FP
6669,6669.jpg,1,swimmer,0.83422,"[822.64, 915.17, 61.23, 79.82]",69.90978901412876,>64,class_confusion,0.8875741958618164,buoy,FP
6669,6669.jpg,2,boat,0.82212,"[1579.63, 769.09, 69.66, 44.12]",55.43824672552334,32-64,localization,0.16637258231639862,boat,FP
6669,6669.jpg,5,buoy,0.68254,"[448.46, 88.31, 20.77, 27.28]",23.803478737361058,16-32,localization,0.4478135406970978,buoy,FP
6669,6669.jpg,2,boat,0.56315,"[1359.04, 117.59, 129.76, 45.31]",76.67741258023773,>64,localization,0.2573277950286865,boat,FP
6669,6669.jpg,3,jetski,0.5311,"[2355.9, 967.44, 45.39, 31.14]",37.59580561711638,32-64,background,0.47901421785354614,,FP
6669,6669.jpg,1,swimmer,0.47632,"[1582.5, 769.91, 54.37, 41.39]",47.438110206879024,32-64,background,0.12181968241930008,,FP
6669,6669.jpg,2,boat,0.40876,"[1562.56, 768.07, 104.51, 61.4]",80.1056427475618,>64,localization,0.34736740589141846,boat,FP
6669,6669.jpg,2,boat,0.39392,"[1607.5, 781.91, 68.48, 60.9]",64.57888199713587,>64,localization,0.22575826942920685,boat,FP
6669,6669.jpg,5,buoy,0.35622,"[1961.83, 880.52, 19.9, 22.46]",21.141286621206383,16-32,class_confusion,0.5989077091217041,swimmer,FP
6669,6669.jpg,2,boat,0.3068,"[1631.1, 792.29, 46.06, 51.5]",48.70410660303708,32-64,localization,0.12840868532657623,boat,FP
6669,6669.jpg,1,swimmer,0.30103,"[1631.6, 795.89, 41.88, 47.27]",44.49345569856313,32-64,background,0.10716552287340164,,FP
6669,6669.jpg,3,jetski,0.26486,"[2354.18, 969.97, 82.24, 29.79]",49.49676353055824,32-64,class_confusion,0.6600401401519775,swimmer,FP
6669,6669.jpg,2,boat,0.25445,"[822.41, 961.3, 60.93, 37.68]",47.91494965039617,32-64,background,0.3418372571468353,,FP
6670,6670.jpg,2,boat,0.97106,"[862.38, 884.21, 58.65, 79.19]",68.15052090776709,>64,class_confusion,0.8423088788986206,buoy,FP
6670,6670.jpg,2,boat,0.85991,"[1586.12, 747.74, 95.43, 57.98]",74.38434916029043,>64,localization,0.32334229350090027,boat,FP
6670,6670.jpg,2,boat,0.71127,"[879.97, 145.18, 145.81, 42.07]",78.32130425369589,>64,localization,0.2050599753856659,boat,FP
6670,6670.jpg,2,boat,0.69835,"[1475.29, 108.02, 102.39, 45.81]",68.48712214715991,>64,localization,0.21447129547595978,boat,FP
6670,6670.jpg,2,boat,0.62665,"[1633.23, 782.02, 47.83, 45.95]",46.880577001568575,32-64,localization,0.128435418009758,boat,FP
6670,6670.jpg,2,boat,0.62365,"[1578.59, 746.86, 106.6, 80.07]",92.38756409820533,>64,localization,0.49879974126815796,boat,FP
6670,6670.jpg,2,boat,0.60972,"[1533.22, 111.06, 44.15, 40.05]",42.05005945299007,32-64,background,0.08085088431835175,,FP
6670,6670.jpg,2,boat,0.60103,"[1497.95, 741.58, 267.54, 104.89]",167.5179709762508,>64,duplicate,0.6097866892814636,boat,FP
6670,6670.jpg,1,swimmer,0.562,"[1586.88, 752.52, 47.19, 46.02]",46.60132830724893,32-64,background,0.12690988183021545,,FP
6670,6670.jpg,1,swimmer,0.50387,"[861.14, 883.73, 61.55, 79.86]",70.10979246867016,>64,class_confusion,0.8529233336448669,buoy,FP
6670,6670.jpg,5,buoy,0.43676,"[586.08, 72.17, 22.14, 30.42]",25.951855424998037,16-32,localization,0.45907196402549744,buoy,FP
6670,6670.jpg,5,buoy,0.42826,"[1686.63, 1119.71, 23.75, 26.83]",25.243068355491175,16-32,class_confusion,0.5399938225746155,swimmer,FP
6670,6670.jpg,1,swimmer,0.39397,"[2371.17, 958.13, 30.07, 28.09]",29.063143326213012,16-32,localization,0.4758591651916504,swimmer,FP
6670,6670.jpg,3,jetski,0.39336,"[2369.67, 957.61, 48.33, 33.6]",40.29749371859248,32-64,class_confusion,0.6655155420303345,swimmer,FP
6670,6670.jpg,2,boat,0.30895,"[1445.67, 109.97, 132.33, 49.53]",80.95866167372087,>64,localization,0.2928715646266937,boat,FP
6670,6670.jpg,2,boat,0.2896,"[984.71, 145.14, 40.79, 30.86]",35.4792812779515,32-64,background,0.04897209256887436,,FP
6670,6670.jpg,2,boat,0.27802,"[1537.55, 742.46, 139.44, 71.43]",99.80079759200325,>64,duplicate,0.537702202796936,boat,FP
6670,6670.jpg,2,boat,0.27292,"[1580.83, 747.16, 64.32, 53.41]",58.61169849100092,32-64,localization,0.20075534284114838,boat,FP
6671,6671.jpg,2,boat,0.96204,"[914.78, 855.96, 58.29, 76.95]",66.97324465784826,>64,class_confusion,0.7933506369590759,buoy,FP
6671,6671.jpg,1,swimmer,0.9343,"[913.65, 856.46, 58.84, 75.78]",66.77495937849757,>64,class_confusion,0.7875248193740845,buoy,FP
6671,6671.jpg,2,boat,0.80275,"[992.69, 131.89, 147.45, 43.48]",80.0695073045913,>64,localization,0.22411586344242096,boat,FP
6671,6671.jpg,5,buoy,0.76723,"[741.53, 63.01, 17.34, 24.78]",20.72884946155961,16-32,localization,0.28501376509666443,buoy,FP
6671,6671.jpg,2,boat,0.75127,"[1603.04, 732.26, 101.37, 75.86]",87.69223568822954,>64,localization,0.45825186371803284,boat,FP
6671,6671.jpg,2,boat,0.71208,"[1551.93, 104.8, 132.96, 43.15]",75.74446514432589,>64,localization,0.27992188930511475,boat,FP
6671,6671.jpg,5,buoy,0.62768,"[1699.14, 1099.88, 23.47, 29.47]",26.299446762241978,16-32,class_confusion,0.5607320070266724,swimmer,FP
6671,6671.jpg,2,boat,0.61701,"[1619.88, 106.11, 63.53, 39.31]",49.9736360494211,32-64,localization,0.12192976474761963,boat,FP
6671,6671.jpg,5,buoy,0.57799,"[2133.97, 1060.39, 19.93, 30.66]",24.719502422176706,16-32,class_confusion,0.7232824563980103,swimmer,FP
6671,6671.jpg,2,boat,0.47836,"[1596.38, 740.64, 110.8, 80.65]",94.5305241707672,>64,localization,0.4999256730079651,boat,FP
6671,6671.jpg,1,swimmer,0.47071,"[1613.73, 739.16, 50.63, 46.64]",48.594065481291025,32-64,background,0.1407177448272705,,FP
6671,6671.jpg,2,boat,0.31982,"[1571.7, 722.77, 127.34, 78.56]",100.01915016635564,>64,duplicate,0.5961399674415588,boat,FP
6671,6671.jpg,2,boat,0.30674,"[3042.37, 30.22, 145.34, 38.23]",74.54091628092587,>64,localization,0.47101396322250366,boat,FP
6672,6672.jpg,2,boat,0.95228,"[958.56, 828.4, 60.86, 72.13]",66.2558057833425,>64,class_confusion,0.7548703551292419,buoy,FP
6672,6672.jpg,2,boat,0.88861,"[1104.14, 124.81, 138.84, 40.76]",75.2271121338577,>64,localization,0.22898702323436737,boat,FP
6672,6672.jpg,5,buoy,0.80346,"[887.81, 45.83, 18.5, 29.46]",23.34544923534349,16-32,localization,0.3913939595222473,buoy,FP
6672,6672.jpg,2,boat,0.64837,"[1185.61, 125.69, 57.62, 35.14]",44.99740881428618,32-64,background,0.0872255489230156,,FP
6672,6672.jpg,2,boat,0.6026,"[1653.49, 102.54, 128.51, 43.01]",74.3452426184756,>64,localization,0.28156983852386475,boat,FP
6672,6672.jpg,2,boat,0.58341,"[3163.47, 32.3, 150.58, 39.18]",76.80966345454196,>64,localization,0.4864184558391571,boat,FP
6672,6672.jpg,2,boat,0.52431,"[1617.51, 725.64, 102.65, 74.13]",87.23212997514162,>64,duplicate,0.5339963436126709,boat,FP
6673,6673.jpg,2,boat,0.92309,"[997.96, 798.21, 55.05, 71.41]",62.69864831078896,32-64,class_confusion,0.8601861000061035,buoy,FP
6673,6673.jpg,2,boat,0.88363,"[1200.74, 113.44, 137.11, 40.03]",74.08450107816074,>64,localization,0.2448931485414505,boat,FP
6673,6673.jpg,2,boat,0.77947,"[1638.72, 706.42, 60.35, 55.74]",57.99921551193602,32-64,localization,0.2719626724720001,boat,FP
6673,6673.jpg,1,swimmer,0.74089,"[1688.75, 1057.98, 46.94, 64.61]",55.070803516927185,32-64,localization,0.3428569436073303,swimmer,FP
6673,6673.jpg,5,buoy,0.69813,"[1019.24, 34.6, 18.3, 28.29]",22.753175602539528,16-32,localization,0.41665399074554443,buoy,FP
6673,6673.jpg,2,boat,0.65557,"[1746.89, 94.2, 125.97, 44.74]",75.07261684529188,>64,localization,0.3028010427951813,boat,FP
6673,6673.jpg,2,boat,0.65259,"[3273.57, 33.23, 158.3, 45.48]",84.84977312874797,>64,duplicate,0.5530384182929993,boat,FP
6673,6673.jpg,1,swimmer,0.49961,"[996.52, 797.06, 56.17, 73.58]",64.2883239787755,>64,class_confusion,0.8454689979553223,buoy,FP
6674,6674.jpg,2,boat,0.94605,"[1041.89, 770.84, 53.99, 70.4]",61.65140712100577,32-64,class_confusion,0.8278918862342834,buoy,FP
6674,6674.jpg,2,boat,0.9174,"[1646.0, 680.09, 120.07, 95.37]",107.00970002761431,>64,duplicate,0.8013613820075989,boat,FP
6674,6674.jpg,5,buoy,0.87456,"[1151.26, 26.1, 15.8, 26.96]",20.638992223458974,16-32,localization,0.35140010714530945,buoy,FP
6674,6674.jpg,2,boat,0.82658,"[1303.46, 103.32, 132.83, 40.89]",73.69815940713852,>64,localization,0.26216593384742737,boat,FP
6674,6674.jpg,2,boat,0.57231,"[1902.71, 89.04, 61.04, 39.89]",49.34455998385232,32-64,localization,0.14090780913829803,boat,FP
6674,6674.jpg,1,swimmer,0.49966,"[1042.29, 769.64, 54.85, 73.45]",63.47229710669057,32-64,class_confusion,0.8128888010978699,buoy,FP
6674,6674.jpg,5,buoy,0.40294,"[2059.01, 819.29, 18.95, 23.15]",20.944987467172187,16-32,class_confusion,0.6030818819999695,swimmer,FP
6674,6674.jpg,5,buoy,0.36257,"[1705.75, 1035.68, 24.09, 24.92]",24.501485669240548,16-32,class_confusion,0.6366434693336487,swimmer,FP
6674,6674.jpg,2,boat,0.28976,"[1844.46, 87.93, 119.53, 47.76]",75.55628895068894,>64,localization,0.3240482211112976,boat,FP
6675,6675.jpg,1,swimmer,0.88671,"[1090.9, 742.65, 54.14, 69.13]",61.177595572235425,32-64,class_confusion,0.8374807238578796,buoy,FP
6675,6675.jpg,2,boat,0.82678,"[1411.99, 99.65, 129.31, 35.14]",67.40885253436673,>64,localization,0.2433352917432785,boat,FP
6675,6675.jpg,3,jetski,0.81704,"[1090.17, 742.89, 56.24, 69.64]",62.58237451551355,32-64,class_confusion,0.7957740426063538,buoy,FP
6675,6675.jpg,2,boat,0.81296,"[1090.68, 743.05, 53.84, 68.68]",60.80897302207957,32-64,class_confusion,0.8379144072532654,buoy,FP
6675,6675.jpg,2,boat,0.78997,"[1686.7, 641.04, 131.64, 114.12]",122.56735617610424,>64,duplicate,0.6313705444335938,boat,FP
6675,6675.jpg,2,boat,0.69834,"[1968.6, 82.72, 96.06, 42.54]",63.92489655838326,32-64,localization,0.24729134142398834,boat,FP
6675,6675.jpg,2,boat,0.65856,"[1642.53, 645.26, 149.71, 115.82]",131.679201850558,>64,duplicate,0.5934457182884216,boat,FP
6675,6675.jpg,2,boat,0.58708,"[1696.12, 662.29, 55.41, 84.42]",68.39380235079784,>64,localization,0.45458847284317017,boat,FP
6675,6675.jpg,3,jetski,0.49657,"[1411.95, 4.47, 133.13, 127.08]",130.06982893815152,>64,class_confusion,0.875010073184967,boat,FP
6675,6675.jpg,2,boat,0.42547,"[3526.33, 40.99, 165.07, 45.01]",86.19629168357534,>64,localization,0.4838687777519226,boat,FP
6675,6675.jpg,5,buoy,0.42093,"[2115.79, 1014.78, 20.32, 27.84]",23.784633694887965,16-32,class_confusion,0.6940870881080627,swimmer,FP
6675,6675.jpg,2,boat,0.27255,"[2005.33, 80.41, 57.86, 43.73]",50.301270361691664,32-64,localization,0.15444158017635345,boat,FP
6676,6676.jpg,2,boat,0.94717,"[1127.68, 721.26, 53.33, 67.42]",59.962559985377546,32-64,class_confusion,0.6618697047233582,buoy,FP
6676,6676.jpg,2,boat,0.94452,"[2038.8, 75.92, 118.01, 42.63]",70.92789507661989,>64,localization,0.2887914478778839,boat,FP
6676,6676.jpg,2,boat,0.81965,"[2096.74, 75.88, 58.8, 41.15]",49.18963305413042,32-64,localization,0.13138866424560547,boat,FP
6676,6676.jpg,2,boat,0.54285,"[3673.13, 8.72, 147.71, 85.49]",112.37316361124661,>64,duplicate,0.6332769989967346,boat,FP
6676,6676.jpg,1,swimmer,0.51069,"[1127.36, 720.48, 54.79, 68.05]",61.06111282968891,32-64,class_confusion,0.6622130870819092,buoy,FP
6676,6676.jpg,2,boat,0.5065,"[1508.22, 86.33, 128.45, 42.14]",73.57229777572535,>64,localization,0.30601760745048523,boat,FP
6676,6676.jpg,3,jetski,0.42821,"[1510.32, 4.7, 128.98, 122.52]",125.70851045175898,>64,class_confusion,0.9250994920730591,boat,FP
6676,6676.jpg,2,boat,0.39646,"[3640.05, 37.78, 180.58, 60.29]",104.3415938156975,>64,duplicate,0.66364985704422,boat,FP
6676,6676.jpg,2,boat,0.29102,"[3697.49, 38.33, 121.37, 53.64]",80.68634828767505,>64,localization,0.39684823155403137,boat,FP
6677,6677.jpg,2,boat,0.97137,"[1015.16, 714.35, 53.39, 66.42]",59.549675062085775,32-64,class_confusion,0.6654202938079834,buoy,FP
6677,6677.jpg,2,boat,0.89273,"[1597.42, 631.63, 107.41, 63.93]",82.86568228162972,>64,duplicate,0.6441253423690796,boat,FP
6677,6677.jpg,2,boat,0.7338,"[3573.2, 23.06, 173.29, 66.86]",107.639070044292,>64,duplicate,0.671039879322052,boat,FP
6677,6677.jpg,2,boat,0.73194,"[1451.67, 83.35, 131.67, 42.89]",75.14869459944065,>64,localization,0.2921028435230255,boat,FP
6677,6677.jpg,2,boat,0.54039,"[1964.34, 77.51, 128.52, 43.89]",75.10487866976419,>64,localization,0.32075223326683044,boat,FP
6677,6677.jpg,2,boat,0.39193,"[1605.43, 638.38, 44.85, 41.72]",43.25669890317568,32-64,localization,0.19601291418075562,boat,FP
6677,6677.jpg,5,buoy,0.38802,"[1386.3, 1.84, 19.53, 27.31]",23.094681205853437,16-32,localization,0.4784511625766754,buoy,FP
6677,6677.jpg,2,boat,0.35481,"[3565.34, 43.35, 185.84, 54.62]",100.75009081881763,>64,duplicate,0.5869901180267334,boat,FP
6677,6677.jpg,1,swimmer,0.29518,"[1015.77, 714.7, 53.28, 66.5]",59.52411276113236,32-64,class_confusion,0.6446377635002136,buoy,FP
6677,6677.jpg,2,boat,0.27945,"[3626.95, 43.16, 117.54, 42.93]",71.03514763833465,>64,localization,0.2922503352165222,boat,FP
6677,6677.jpg,5,buoy,0.25348,"[1958.4, 798.05, 23.44, 21.34]",22.36536608240518,16-32,background,0.42939940094947815,,FP
6678,6678.jpg,2,boat,0.91861,"[917.35, 711.96, 53.42, 63.63]",58.30192621174707,32-64,class_confusion,0.7063136100769043,buoy,FP
6678,6678.jpg,1,swimmer,0.898,"[917.29, 711.25, 52.1, 62.63]",57.1228763281402,32-64,class_confusion,0.7487685084342957,buoy,FP
6678,6678.jpg,2,boat,0.86031,"[1392.3, 79.55, 127.2, 38.36]",69.85264490339647,>64,localization,0.3047645092010498,boat,FP
6678,6678.jpg,2,boat,0.82578,"[1489.85, 618.85, 120.92, 52.94]",80.00940444722733,>64,duplicate,0.5650976300239563,boat,FP
6678,6678.jpg,2,boat,0.77347,"[1897.8, 70.79, 135.82, 41.26]",74.85942292056491,>64,localization,0.33115583658218384,boat,FP
6678,6678.jpg,2,boat,0.63814,"[1976.01, 71.07, 54.7, 33.55]",42.83905928005422,32-64,localization,0.1003078743815422,boat,FP
6678,6678.jpg,5,buoy,0.62604,"[1352.35, 0.04, 14.79, 28.77]",20.62785253001388,16-32,localization,0.4716973900794983,buoy,FP
6678,6678.jpg,2,boat,0.50098,"[1932.78, 72.74, 97.69, 37.18]",60.26702415085716,32-64,localization,0.222422793507576,boat,FP
6678,6678.jpg,2,boat,0.42539,"[3490.03, 28.37, 178.27, 57.91]",101.60519524118833,>64,duplicate,0.6374713778495789,boat,FP
6678,6678.jpg,5,buoy,0.37936,"[1437.79, 966.82, 23.28, 20.83]",22.02095365782327,16-32,class_confusion,0.5927910208702087,swimmer,FP
6678,6678.jpg,2,boat,0.35536,"[1483.94, 622.89, 101.85, 66.9]",82.54553288943019,>64,duplicate,0.6238569617271423,boat,FP
6678,6678.jpg,2,boat,0.3453,"[1501.08, 624.09, 63.61, 44.49]",53.1978279631791,32-64,localization,0.2591107189655304,boat,FP
6678,6678.jpg,5,buoy,0.32821,"[1397.72, 1000.77, 17.65, 22.72]",20.025184143972307,16-32,background,0.3735135793685913,,FP
6678,6678.jpg,5,buoy,0.2601,"[1844.45, 781.01, 20.07, 24.89]",22.350442948630796,16-32,class_confusion,0.582757294178009,swimmer,FP
6679,6679.jpg,2,boat,0.86198,"[1425.53, 609.74, 78.33, 51.29]",63.38411236264179,32-64,localization,0.3252016007900238,boat,FP
6679,6679.jpg,2,boat,0.84496,"[855.71, 702.64, 50.38, 64.48]",56.99563492057967,32-64,class_confusion,0.7985146045684814,buoy,FP
6679,6679.jpg,2,boat,0.75969,"[1347.85, 71.65, 126.97, 35.49]",67.12797702895567,>64,localization,0.3043394088745117,boat,FP
6679,6679.jpg,1,swimmer,0.64819,"[855.48, 702.14, 49.7, 64.92]",56.80249994498482,32-64,class_confusion,0.8227658867835999,buoy,FP
6679,6679.jpg,2,boat,0.64325,"[1847.87, 60.69, 136.27, 43.46]",76.9564435248927,>64,localization,0.3804883062839508,boat,FP
6679,6679.jpg,1,swimmer,0.31886,"[858.27, 758.43, 44.39, 70.34]",55.87837327625063,32-64,background,0.05373759940266609,,FP
6679,6679.jpg,1,swimmer,0.2583,"[1432.9, 614.69, 54.24, 42.12]",47.79737231271192,32-64,background,0.18492698669433594,,FP
6680,6680.jpg,2,boat,0.9358,"[1389.43, 593.25, 84.62, 53.19]",67.08902890935298,>64,localization,0.3316341042518616,boat,FP
6680,6680.jpg,2,boat,0.91624,"[818.33, 693.66, 53.94, 65.45]",59.416942028347435,32-64,class_confusion,0.8017183542251587,buoy,FP
6680,6680.jpg,3,jetski,0.88257,"[818.19, 693.52, 53.04, 64.51]",58.49453307788686,32-64,class_confusion,0.83445143699646,buoy,FP
6680,6680.jpg,3,jetski,0.88132,"[1384.58, 594.37, 79.7, 54.23]",65.74291596818627,>64,background,0.31845900416374207,,FP
6680,6680.jpg,1,swimmer,0.73389,"[820.14, 694.16, 53.52, 64.44]",58.72672985957928,32-64,class_confusion,0.7532931566238403,buoy,FP
6680,6680.jpg,2,boat,0.63902,"[1818.28, 56.73, 129.27, 39.47]",71.43029399351511,>64,localization,0.34510451555252075,boat,FP
6680,6680.jpg,3,jetski,0.41009,"[1389.34, 599.2, 66.6, 44.41]",54.384795669378036,32-64,background,0.21792681515216827,,FP
