image_id,file_name,category_id,category,score,bbox,edge_len,size_band,fp_type,best_iou,confused_with,error_kind
3488,3488.jpg,1,swimmer,0.48288,"[2009.23, 574.37, 31.23, 22.45]",26.47854792091137,16-32,localization,0.4694337248802185,swimmer,FP
3488,3488.jpg,1,swimmer,0.11997,"[1991.84, 574.58, 42.92, 22.91]",31.35757005891879,16-32,localization,0.26256996393203735,swimmer,FP
3489,3489.jpg,1,swimmer,0.33304,"[1111.05, 1422.49, 158.53, 167.74]",163.06999172134647,>64,localization,0.4858913719654083,swimmer,FP
3489,3489.jpg,1,swimmer,0.22015,"[2073.25, 550.97, 25.16, 25.18]",25.169998013508067,16-32,localization,0.40250733494758606,swimmer,FP
3489,3489.jpg,1,swimmer,0.20586,"[1135.88, 1421.94, 133.2, 118.24]",125.49728283911169,>64,localization,0.28585147857666016,swimmer,FP
3489,3489.jpg,1,swimmer,0.17591,"[1147.92, 1421.75, 119.41, 82.48]",99.24180973763023,>64,localization,0.18047674000263214,swimmer,FP
3490,3490.jpg,1,swimmer,0.27891,"[2130.63, 537.06, 30.18, 25.01]",27.473656473065247,16-32,localization,0.3577098250389099,swimmer,FP
3490,3490.jpg,1,swimmer,0.17756,"[2132.0, 527.98, 29.33, 33.79]",31.481116562155158,16-32,localization,0.27243536710739136,swimmer,FP
3491,3491.jpg,1,swimmer,0.37811,"[2195.62, 521.01, 36.49, 20.32]",27.230071612098268,16-32,localization,0.4581506550312042,swimmer,FP
3491,3491.jpg,1,swimmer,0.27617,"[2183.97, 520.99, 38.99, 20.93]",28.566776156927475,16-32,localization,0.4166356325149536,swimmer,FP
3491,3491.jpg,1,swimmer,0.1965,"[845.32, 1378.04, 177.65, 132.48]",153.41144676978965,>64,duplicate,0.6399354934692383,swimmer,FP
3491,3491.jpg,1,swimmer,0.10463,"[864.96, 1377.68, 161.14, 105.02]",130.08813473949112,>64,localization,0.44292619824409485,swimmer,FP
3492,3492.jpg,1,swimmer,0.39244,"[2243.49, 513.95, 36.67, 24.13]",29.746379611643498,16-32,localization,0.472398042678833,swimmer,FP
3492,3492.jpg,1,swimmer,0.22172,"[2231.91, 514.14, 42.24, 24.68]",32.287508420440254,32-64,localization,0.379590779542923,swimmer,FP
3492,3492.jpg,1,swimmer,0.20255,"[767.4, 1358.96, 161.74, 121.13]",139.96987604481188,>64,localization,0.31318286061286926,swimmer,FP
3492,3492.jpg,1,swimmer,0.1402,"[739.06, 1358.45, 193.18, 170.56]",181.51799029297345,>64,duplicate,0.5142884850502014,swimmer,FP
3493,3493.jpg,1,swimmer,0.38741,"[622.67, 1305.98, 255.78, 146.89]",193.83375402648528,>64,duplicate,0.6875115633010864,swimmer,FP
3493,3493.jpg,1,swimmer,0.10695,"[665.61, 1303.72, 213.88, 84.82]",134.68964919398965,>64,localization,0.3202551603317261,swimmer,FP
3494,3494.jpg,1,swimmer,0.26064,"[545.4, 1256.28, 192.47, 121.17]",152.71407891874279,>64,localization,0.48653799295425415,swimmer,FP
3495,3495.jpg,1,swimmer,0.57299,"[471.34, 1243.78, 153.32, 108.9]",129.2151229539329,>64,localization,0.44465896487236023,swimmer,FP
3496,3496.jpg,1,swimmer,0.4062,"[2457.34, 456.91, 31.51, 24.63]",27.858415245666794,16-32,localization,0.40588006377220154,swimmer,FP
3496,3496.jpg,1,swimmer,0.13924,"[357.04, 1190.83, 238.79, 111.26]",162.99624351499637,>64,localization,0.4260375201702118,swimmer,FP
3497,3497.jpg,1,swimmer,0.45141,"[2509.6, 449.78, 28.04, 30.25]",29.1240450487222,16-32,localization,0.3961283266544342,swimmer,FP
3497,3497.jpg,1,swimmer,0.31601,"[2508.85, 449.52, 35.34, 22.46]",28.173327811957183,16-32,localization,0.4233143925666809,swimmer,FP
3497,3497.jpg,1,swimmer,0.1158,"[273.18, 1160.45, 239.78, 91.45]",148.08065707579772,>64,localization,0.46863412857055664,swimmer,FP
3498,3498.jpg,1,swimmer,0.47705,"[299.42, 1133.6, 147.68, 65.0]",97.97550714336722,>64,localization,0.19079343974590302,swimmer,FP
3498,3498.jpg,1,swimmer,0.42933,"[2557.99, 431.96, 30.56, 29.98]",30.268610803933502,16-32,localization,0.4267679750919342,swimmer,FP
3499,3499.jpg,1,swimmer,0.21019,"[2603.94, 429.32, 36.43, 27.3]",31.53631240332325,16-32,localization,0.39314696192741394,swimmer,FP
3499,3499.jpg,1,swimmer,0.19354,"[277.27, 1102.79, 154.38, 64.33]",99.65573440600396,>64,localization,0.1962854266166687,swimmer,FP
3499,3499.jpg,3,jetski,0.11078,"[271.61, 1100.71, 170.79, 68.01]",107.77489457197349,>64,background,0.22397828102111816,,FP
3500,3500.jpg,3,jetski,0.35082,"[238.7, 1047.08, 94.45, 86.53]",90.40331022700441,>64,background,0.19527629017829895,,FP
3500,3500.jpg,2,boat,0.14844,"[1734.3, 164.41, 51.59, 27.65]",37.76855173289016,32-64,localization,0.43879127502441406,boat,FP
3500,3500.jpg,1,swimmer,0.10877,"[226.08, 1051.78, 107.62, 84.45]",95.33367191082068,>64,localization,0.22432686388492584,swimmer,FP
3501,3501.jpg,1,swimmer,0.42411,"[205.35, 1023.25, 146.99, 52.55]",87.88813628698699,>64,localization,0.4571695327758789,swimmer,FP
3502,3502.jpg,1,swimmer,0.1236,"[255.89, 959.1, 74.04, 44.25]",57.238710677303,32-64,background,0.08323856443166733,,FP
3502,3502.jpg,1,swimmer,0.11381,"[289.26, 987.4, 102.17, 32.01]",57.18795065396206,32-64,background,0.08309101313352585,,FP
3502,3502.jpg,1,swimmer,0.11341,"[253.85, 965.18, 89.08, 46.36]",64.26312161730085,>64,localization,0.10492242872714996,swimmer,FP
3503,3503.jpg,3,jetski,0.27629,"[270.7, 909.22, 45.37, 51.8]",48.47851070319714,32-64,background,0.10264523327350616,,FP
3503,3503.jpg,3,jetski,0.21896,"[266.51, 916.28, 50.89, 61.33]",55.86666000397733,32-64,background,0.13631576299667358,,FP
3503,3503.jpg,3,jetski,0.14155,"[248.56, 923.85, 66.15, 59.3]",62.63142182642831,32-64,background,0.17132659256458282,,FP
3504,3504.jpg,1,swimmer,0.34647,"[264.31, 892.85, 91.41, 37.96]",58.90605741347829,32-64,localization,0.18272386491298676,swimmer,FP
3504,3504.jpg,1,swimmer,0.18825,"[269.08, 896.77, 106.7, 37.58]",63.32287106567421,32-64,localization,0.211152583360672,swimmer,FP
3504,3504.jpg,1,swimmer,0.18774,"[255.29, 893.22, 68.26, 41.0]",52.9023628961883,32-64,localization,0.1473754495382309,swimmer,FP
3504,3504.jpg,1,swimmer,0.15201,"[252.48, 892.57, 125.73, 45.8]",75.88434621185057,>64,localization,0.30323493480682373,swimmer,FP
3505,3505.jpg,2,boat,0.37789,"[295.76, 860.16, 108.09, 43.39]",68.48375792843147,>64,background,0.1848796308040619,,FP
3506,3506.jpg,3,jetski,0.45147,"[319.0, 826.5, 52.61, 42.64]",47.36338670323312,32-64,background,0.14055705070495605,,FP
3506,3506.jpg,3,jetski,0.12905,"[322.44, 815.94, 49.38, 43.99]",46.60714752052522,32-64,background,0.11519498378038406,,FP
3506,3506.jpg,3,jetski,0.11981,"[302.53, 830.43, 69.64, 40.47]",53.08795343578428,32-64,background,0.17658725380897522,,FP
3507,3507.jpg,1,swimmer,0.41183,"[336.72, 789.33, 42.75, 38.94]",40.80055146686133,32-64,localization,0.10201526433229446,swimmer,FP
3507,3507.jpg,1,swimmer,0.21361,"[56.79, 88.45, 44.14, 34.15]",38.82500482936222,32-64,background,0.49051886796951294,,FP
3508,3508.jpg,2,boat,0.46078,"[3653.02, 330.39, 183.88, 53.75]",99.41604498268879,>64,localization,0.49872735142707825,boat,FP
3508,3508.jpg,2,boat,0.19908,"[201.7, 104.62, 43.11, 39.5]",41.2655425264227,32-64,localization,0.40538904070854187,boat,FP
3508,3508.jpg,3,jetski,0.19168,"[382.4, 767.9, 46.75, 38.79]",42.584416163662496,32-64,background,0.10051140934228897,,FP
3508,3508.jpg,3,jetski,0.18754,"[381.29, 773.83, 52.19, 42.26]",46.96327714289112,32-64,background,0.12618286907672882,,FP
3509,3509.jpg,2,boat,0.70702,"[3748.78, 366.14, 90.32, 38.94]",59.30481262089949,32-64,background,0.0,,FP
3509,3509.jpg,3,jetski,0.53954,"[447.41, 756.54, 49.2, 32.0]",39.67870965643918,32-64,background,0.10033779591321945,,FP
3509,3509.jpg,2,boat,0.43463,"[329.54, 115.65, 42.5, 29.94]",35.67141712912455,32-64,localization,0.4713495969772339,boat,FP
3509,3509.jpg,2,boat,0.17231,"[3066.2, 431.99, 30.65, 31.03]",30.839414715587584,16-32,class_confusion,0.6476918458938599,swimmer,FP
3509,3509.jpg,2,boat,0.13204,"[3489.98, 61.81, 65.49, 34.26]",47.367577518804985,32-64,background,0.0,,FP
3510,3510.jpg,2,boat,0.46355,"[491.37, 734.96, 54.4, 43.61]",48.70712473550456,32-64,background,0.19627875089645386,,FP
3510,3510.jpg,2,boat,0.29124,"[3095.89, 462.98, 39.71, 20.27]",28.371142028476754,16-32,class_confusion,0.6638056039810181,swimmer,FP
3510,3510.jpg,2,boat,0.25075,"[455.93, 123.98, 42.19, 34.1]",37.929922225071856,32-64,localization,0.45248985290527344,boat,FP
3511,3511.jpg,2,boat,0.39233,"[585.49, 154.76, 38.96, 29.71]",34.022075186560855,32-64,localization,0.48876693844795227,boat,FP
3511,3511.jpg,2,boat,0.22942,"[3143.48, 478.84, 34.01, 19.96]",26.054550466281317,16-32,class_confusion,0.6803126931190491,swimmer,FP
3511,3511.jpg,2,boat,0.18257,"[553.0, 734.84, 91.98, 23.46]",46.452672689523475,32-64,background,0.3058181405067444,,FP
3511,3511.jpg,2,boat,0.17654,"[550.24, 719.96, 46.22, 34.44]",39.897578873911634,32-64,background,0.2094360589981079,,FP
3511,3511.jpg,2,boat,0.11024,"[550.12, 730.32, 86.12, 37.7]",56.98003159002284,32-64,background,0.460136741399765,,FP
3512,3512.jpg,2,boat,0.51677,"[632.8, 719.53, 59.07, 27.83]",40.54525989557842,32-64,background,0.14840836822986603,,FP
3512,3512.jpg,5,buoy,0.16543,"[3183.31, 495.26, 35.45, 32.78]",34.08886915108801,32-64,class_confusion,0.5768203139305115,swimmer,FP
3513,3513.jpg,2,boat,0.48103,"[696.17, 710.05, 43.16, 34.73]",38.716234321018355,32-64,background,0.20968523621559143,,FP
3513,3513.jpg,2,boat,0.37055,"[3230.12, 520.27, 30.9, 19.26]",24.395368412877065,16-32,class_confusion,0.712726354598999,swimmer,FP
3513,3513.jpg,2,boat,0.3464,"[827.6, 178.09, 34.01, 29.99]",31.936811049320497,16-32,localization,0.46562251448631287,boat,FP
3513,3513.jpg,2,boat,0.20946,"[701.36, 712.27, 42.74, 30.15]",35.89722830526056,32-64,background,0.16558575630187988,,FP
3514,3514.jpg,2,boat,0.48228,"[935.94, 207.07, 41.78, 33.96]",37.667609427729815,32-64,localization,0.4870440661907196,boat,FP
3514,3514.jpg,3,jetski,0.27261,"[763.28, 719.98, 38.67, 32.93]",35.68477406401784,32-64,background,0.16687074303627014,,FP
3514,3514.jpg,2,boat,0.23131,"[763.3, 734.23, 66.89, 22.29]",38.613185571770686,32-64,background,0.28716808557510376,,FP
3514,3514.jpg,2,boat,0.16953,"[3281.75, 547.4, 32.1, 22.44]",26.838852434483858,16-32,class_confusion,0.7554923892021179,swimmer,FP
3514,3514.jpg,2,boat,0.12629,"[758.59, 729.45, 61.95, 38.56]",48.87526982022708,32-64,background,0.4600909650325775,,FP
3515,3515.jpg,2,boat,0.29153,"[1066.01, 251.12, 38.16, 27.93]",32.64672724791874,32-64,duplicate,0.6750200986862183,boat,FP
3515,3515.jpg,2,boat,0.28623,"[1064.73, 239.79, 31.19, 36.99]",33.96642607045963,32-64,localization,0.469112753868103,boat,FP
3515,3515.jpg,2,boat,0.26792,"[3265.24, 310.64, 52.39, 25.46]",36.521903017230635,32-64,localization,0.453229695558548,boat,FP
3515,3515.jpg,3,jetski,0.26386,"[864.11, 737.61, 34.45, 30.57]",32.452064649263846,32-64,background,0.14098221063613892,,FP
3515,3515.jpg,5,buoy,0.16059,"[3308.89, 575.93, 28.09, 29.01]",28.54629398012989,16-32,class_confusion,0.6794901490211487,swimmer,FP
3516,3516.jpg,2,boat,0.38665,"[3369.37, 307.15, 56.11, 28.89]",40.26186657371961,32-64,localization,0.47534507513046265,boat,FP
3516,3516.jpg,2,boat,0.22974,"[1127.98, 249.16, 41.13, 38.92]",40.0097438132263,32-64,duplicate,0.6022504568099976,boat,FP
3516,3516.jpg,2,boat,0.19228,"[1137.36, 250.27, 38.7, 37.82]",38.25746985883933,32-64,duplicate,0.6021439433097839,boat,FP
3516,3516.jpg,3,jetski,0.12977,"[926.92, 719.98, 32.16, 34.86]",33.48279558220908,32-64,background,0.3677285313606262,,FP
3516,3516.jpg,2,boat,0.1217,"[1136.38, 239.91, 39.66, 37.92]",38.780242392228544,32-64,duplicate,0.6857618689537048,boat,FP
3516,3516.jpg,2,boat,0.10156,"[924.37, 729.05, 35.68, 39.09]",37.34610019801264,32-64,class_confusion,0.6299444437026978,swimmer,FP
3517,3517.jpg,2,boat,0.3082,"[3416.4, 597.87, 34.81, 26.2]",30.19970198528456,16-32,class_confusion,0.7555654644966125,swimmer,FP
3517,3517.jpg,2,boat,0.26056,"[982.95, 741.92, 36.57, 23.73]",29.458548844096175,16-32,background,0.21269741654396057,,FP
3517,3517.jpg,3,jetski,0.24474,"[983.18, 741.81, 40.34, 26.47]",32.67720612292305,32-64,background,0.26171550154685974,,FP
3518,3518.jpg,2,boat,0.47193,"[1010.39, 755.01, 36.64, 24.45]",29.930720004704195,16-32,background,0.11043502390384674,,FP
3518,3518.jpg,2,boat,0.27007,"[3443.76, 597.36, 36.28, 26.67]",31.106070147159382,16-32,class_confusion,0.6670135855674744,swimmer,FP
3519,3519.jpg,2,boat,0.35305,"[1071.24, 244.53, 34.49, 28.06]",31.109313717920553,16-32,localization,0.4439330995082855,boat,FP
3519,3519.jpg,2,boat,0.34135,"[1073.86, 239.47, 31.67, 28.99]",30.300384486009413,16-32,localization,0.40926435589790344,boat,FP
3519,3519.jpg,2,boat,0.20699,"[897.51, 781.42, 42.8, 36.26]",39.39451738503722,32-64,background,0.17260898649692535,,FP
3519,3519.jpg,2,boat,0.19445,"[899.01, 767.72, 39.04, 38.45]",38.743876935588155,32-64,background,0.16986602544784546,,FP
3519,3519.jpg,2,boat,0.11818,"[1073.72, 248.27, 36.77, 39.79]",38.250206535390106,32-64,localization,0.2627470791339874,boat,FP
3520,3520.jpg,2,boat,0.3106,"[711.28, 767.89, 35.04, 28.69]",31.706428370284787,16-32,background,0.1257699728012085,,FP
3520,3520.jpg,2,boat,0.20202,"[3224.99, 546.73, 34.34, 29.33]",31.73629152878452,16-32,background,0.3542006313800812,,FP
3520,3520.jpg,2,boat,0.17237,"[899.04, 191.81, 37.06, 35.98]",36.51600744878881,32-64,localization,0.387923926115036,boat,FP
3520,3520.jpg,2,boat,0.16068,"[900.09, 200.54, 36.18, 39.49]",37.79878569478125,32-64,localization,0.3156904876232147,boat,FP
3520,3520.jpg,2,boat,0.12404,"[3189.86, 239.18, 48.44, 21.79]",32.48857645388606,32-64,localization,0.47083649039268494,boat,FP
3521,3521.jpg,2,boat,0.60115,"[703.79, 156.01, 42.65, 31.57]",36.694148034802495,32-64,localization,0.42238175868988037,boat,FP
3521,3521.jpg,2,boat,0.37094,"[524.99, 766.99, 40.25, 28.51]",33.87517527629931,32-64,background,0.17206896841526031,,FP
3521,3521.jpg,1,swimmer,0.12998,"[3073.69, 501.49, 30.78, 26.56]",28.592250698397283,16-32,localization,0.3625544011592865,swimmer,FP
3521,3521.jpg,2,boat,0.11946,"[3017.68, 189.19, 55.15, 22.6]",35.30424903605797,32-64,localization,0.4526917636394501,boat,FP
3522,3522.jpg,2,boat,0.42359,"[503.55, 111.76, 43.44, 32.37]",37.49870397760434,32-64,localization,0.2291582077741623,boat,FP
3522,3522.jpg,3,jetski,0.30189,"[314.8, 755.88, 47.42, 33.34]",39.76157441550825,32-64,background,0.22596387565135956,,FP
3522,3522.jpg,5,buoy,0.22185,"[2916.93, 447.75, 35.38, 32.28]",33.79447292087865,32-64,background,0.36723801493644714,,FP
3522,3522.jpg,2,boat,0.20627,"[2853.36, 128.37, 53.15, 23.6]",35.416662745097824,32-64,localization,0.4586627185344696,boat,FP
3522,3522.jpg,5,buoy,0.13459,"[2915.32, 448.89, 33.43, 24.83]",28.81088162483057,16-32,background,0.4772949516773224,,FP
3523,3523.jpg,2,boat,0.41645,"[3775.01, 292.83, 64.66, 49.28]",56.4486031713806,32-64,background,0.0,,FP
3523,3523.jpg,1,swimmer,0.35916,"[286.58, 36.79, 42.94, 41.54]",42.23419941232461,32-64,background,0.3568382263183594,,FP
3523,3523.jpg,2,boat,0.30961,"[2693.68, 62.83, 44.17, 24.01]",32.565652150693985,32-64,localization,0.3954249322414398,boat,FP
3523,3523.jpg,2,boat,0.22299,"[2691.95, 62.95, 48.54, 33.11]",40.08939261201147,32-64,localization,0.304066002368927,boat,FP
3523,3523.jpg,2,boat,0.20525,"[3773.38, 286.12, 64.86, 46.41]",54.864857604845746,32-64,background,0.0,,FP
3523,3523.jpg,1,swimmer,0.20046,"[2769.63, 397.37, 45.96, 34.67]",39.91783060237618,32-64,localization,0.2652662396430969,swimmer,FP
3523,3523.jpg,1,swimmer,0.17717,"[103.2, 750.74, 90.03, 35.16]",56.26237463882945,32-64,localization,0.398069828748703,swimmer,FP
3716,3716.jpg,1,swimmer,0.41746,"[2516.17, 343.64, 29.51, 25.11]",27.2212435424982,16-32,localization,0.44579261541366577,swimmer,FP
3716,3716.jpg,1,swimmer,0.37252,"[2516.89, 335.98, 31.95, 34.53]",33.21495897935146,32-64,localization,0.3480677306652069,swimmer,FP
3716,3716.jpg,1,swimmer,0.10341,"[2516.98, 343.33, 32.61, 40.71]",36.43560209465462,32-64,localization,0.28925397992134094,swimmer,FP
3717,3717.jpg,1,swimmer,0.48544,"[2546.89, 335.92, 50.82, 30.29]",39.23439562424787,32-64,localization,0.2760927379131317,swimmer,FP
3718,3718.jpg,1,swimmer,0.4568,"[2602.84, 335.9, 32.93, 29.3]",31.062018607939827,16-32,localization,0.4581027626991272,swimmer,FP
3719,3719.jpg,1,swimmer,0.48502,"[2627.29, 335.6, 43.63, 24.66]",32.801155467452666,32-64,localization,0.3950123190879822,swimmer,FP
3720,3720.jpg,1,swimmer,0.30676,"[2663.93, 334.76, 39.2, 22.02]",29.379993192647273,16-32,localization,0.43935030698776245,swimmer,FP
3721,3721.jpg,1,swimmer,0.12974,"[2661.75, 323.76, 63.14, 24.41]",39.25872387126204,32-64,localization,0.10942577570676804,swimmer,FP
3721,3721.jpg,1,swimmer,0.12273,"[2700.37, 326.08, 36.62, 34.38]",35.482327995778405,32-64,localization,0.323893278837204,swimmer,FP
3722,3722.jpg,1,swimmer,0.57547,"[2734.66, 326.38, 35.86, 21.85]",27.99180237140867,16-32,localization,0.46966272592544556,swimmer,FP
4013,4013.jpg,2,boat,0.66094,"[1915.94, 1103.97, 82.43, 38.24]",56.14377258432141,32-64,duplicate,0.6901315450668335,boat,FP
4013,4013.jpg,5,buoy,0.42486,"[2088.0, 1187.47, 35.58, 20.42]",26.95447272717461,16-32,localization,0.3793735206127167,buoy,FP
4013,4013.jpg,2,boat,0.30832,"[3023.68, 1023.03, 31.52, 37.19]",34.23782703385248,32-64,duplicate,0.5950146317481995,boat,FP
4013,4013.jpg,5,buoy,0.25581,"[2099.07, 1186.38, 36.94, 19.51]",26.845845116144137,16-32,localization,0.41586539149284363,buoy,FP
4013,4013.jpg,2,boat,0.2411,"[1915.34, 1111.83, 82.13, 40.18]",57.44548198074414,32-64,duplicate,0.7959353923797607,boat,FP
4014,4014.jpg,2,boat,0.61025,"[1917.1, 1103.97, 82.94, 38.27]",56.33927404573119,32-64,duplicate,0.6597602367401123,boat,FP
4014,4014.jpg,5,buoy,0.41183,"[2087.98, 1189.59, 34.96, 20.95]",27.063111424963687,16-32,localization,0.2755126655101776,buoy,FP
4014,4014.jpg,2,boat,0.33464,"[3023.78, 1020.37, 30.31, 37.62]",33.76776865592395,32-64,duplicate,0.7156248688697815,boat,FP
4014,4014.jpg,2,boat,0.24493,"[1916.51, 1112.67, 83.46, 39.36]",57.314793901749304,32-64,duplicate,0.7851845622062683,boat,FP
4014,4014.jpg,5,buoy,0.19908,"[2098.09, 1187.71, 37.92, 20.46]",27.853962016201574,16-32,localization,0.30984240770339966,buoy,FP
4015,4015.jpg,5,buoy,0.41833,"[2088.0, 1189.34, 34.93, 20.33]",26.648206318624897,16-32,localization,0.2948346436023712,buoy,FP
4015,4015.jpg,2,boat,0.25233,"[1916.9, 1110.53, 82.31, 41.48]",58.43131694562428,32-64,duplicate,0.7826434373855591,boat,FP
4015,4015.jpg,5,buoy,0.25143,"[2099.07, 1187.75, 36.94, 20.04]",27.20804292851656,16-32,localization,0.3248872756958008,buoy,FP
4016,4016.jpg,5,buoy,0.36963,"[2088.0, 1183.7, 35.02, 23.88]",28.91846468953703,16-32,localization,0.3826480507850647,buoy,FP
4016,4016.jpg,5,buoy,0.30104,"[2099.93, 1182.43, 36.08, 24.15]",29.518333286281592,16-32,localization,0.3672538101673126,buoy,FP
4016,4016.jpg,2,boat,0.2042,"[1915.31, 1110.68, 81.19, 41.33]",57.92739162089037,32-64,duplicate,0.7608575224876404,boat,FP
4017,4017.jpg,2,boat,0.41692,"[3018.63, 1023.64, 21.34, 31.75]",26.02969458138147,16-32,duplicate,0.6619930267333984,boat,FP
4017,4017.jpg,5,buoy,0.33571,"[2088.0, 1184.04, 34.97, 23.53]",28.68525928068282,16-32,localization,0.43624889850616455,buoy,FP
4017,4017.jpg,5,buoy,0.33481,"[2099.8, 1183.38, 36.21, 23.69]",29.288477256422876,16-32,localization,0.4196709394454956,buoy,FP
4017,4017.jpg,2,boat,0.28893,"[1915.16, 1110.62, 80.06, 41.39]",57.56460197030811,32-64,duplicate,0.8109334707260132,boat,FP
4017,4017.jpg,5,buoy,0.12353,"[2903.97, 1117.84, 19.41, 34.16]",25.749671842569178,16-32,localization,0.32576945424079895,buoy,FP
4017,4017.jpg,2,boat,0.11187,"[3807.2, 1006.99, 28.55, 31.7]",30.083799627041795,16-32,background,0.0,,FP
4018,4018.jpg,5,buoy,0.39185,"[2099.62, 1185.93, 36.41, 20.97]",27.631824044025755,16-32,localization,0.3857566714286804,buoy,FP
4018,4018.jpg,2,boat,0.3578,"[1915.77, 1110.83, 80.97, 41.18]",57.743784081059324,32-64,duplicate,0.8073660731315613,boat,FP
4018,4018.jpg,5,buoy,0.26956,"[2088.0, 1186.57, 36.0, 20.56]",27.20588171701112,16-32,localization,0.37802040576934814,buoy,FP
4019,4019.jpg,5,buoy,0.43336,"[2088.0, 1185.87, 33.36, 20.54]",26.1766002376168,16-32,localization,0.42985808849334717,buoy,FP
4019,4019.jpg,5,buoy,0.1911,"[2099.64, 1184.66, 36.36, 20.69]",27.427876330478085,16-32,localization,0.4306162893772125,buoy,FP
4019,4019.jpg,2,boat,0.14144,"[2999.99, 1020.2, 40.93, 36.4]",38.59860101091748,32-64,duplicate,0.5499610900878906,boat,FP
4019,4019.jpg,2,boat,0.10013,"[3805.61, 1007.02, 28.12, 31.27]",29.653202187959398,16-32,background,0.0,,FP
4020,4020.jpg,2,boat,0.52118,"[3012.15, 1022.79, 35.87, 33.81]",34.82477135603334,32-64,duplicate,0.6228221654891968,boat,FP
4020,4020.jpg,5,buoy,0.40298,"[2088.0, 1184.04, 33.74, 22.93]",27.814711934514083,16-32,localization,0.42879143357276917,buoy,FP
4020,4020.jpg,2,boat,0.33894,"[2999.99, 1021.63, 39.47, 34.8]",37.061516428770155,32-64,duplicate,0.5839129090309143,boat,FP
4020,4020.jpg,5,buoy,0.20687,"[2903.97, 1228.49, 26.31, 19.98]",22.92757728151843,16-32,background,0.0,,FP
4020,4020.jpg,5,buoy,0.19897,"[2912.03, 1223.53, 16.68, 21.55]",18.95927213792766,16-32,background,0.0,,FP
4020,4020.jpg,5,buoy,0.19844,"[2099.2, 1183.17, 36.8, 22.66]",28.877118969869553,16-32,localization,0.4231815040111542,buoy,FP
4020,4020.jpg,2,boat,0.16268,"[3805.21, 1007.31, 28.13, 31.79]",29.90405825301977,16-32,background,0.0,,FP
4021,4021.jpg,2,boat,0.56503,"[3011.0, 1020.84, 37.02, 35.56]",36.282657014061144,32-64,duplicate,0.6380888223648071,boat,FP
4021,4021.jpg,5,buoy,0.35454,"[2088.0, 1184.07, 34.03, 21.47]",27.030059193423902,16-32,localization,0.45246392488479614,buoy,FP
4021,4021.jpg,5,buoy,0.30835,"[2099.66, 1183.52, 36.34, 22.2]",28.403309666304736,16-32,localization,0.4268815815448761,buoy,FP
4022,4022.jpg,2,boat,0.55483,"[3010.55, 1023.25, 37.46, 34.54]",35.970382260965756,32-64,duplicate,0.572319746017456,boat,FP
4022,4022.jpg,5,buoy,0.40739,"[2100.49, 1185.34, 35.51, 21.03]",27.32718975672398,16-32,localization,0.41221317648887634,buoy,FP
4022,4022.jpg,5,buoy,0.29652,"[2088.0, 1186.13, 35.81, 20.96]",27.39667133065621,16-32,localization,0.3861142098903656,buoy,FP
4022,4022.jpg,5,buoy,0.15038,"[2917.75, 1115.55, 13.86, 28.8]",19.979189172736717,16-32,localization,0.30296945571899414,buoy,FP
4022,4022.jpg,5,buoy,0.1037,"[2375.95, 1227.12, 27.42, 21.43]",24.240680683512167,16-32,background,0.0,,FP
4023,4023.jpg,2,boat,0.43013,"[1915.47, 1103.97, 81.87, 38.73]",56.310079914700886,32-64,duplicate,0.6977781057357788,boat,FP
4023,4023.jpg,5,buoy,0.3104,"[2101.19, 1187.09, 34.81, 20.48]",26.700352057604036,16-32,localization,0.4395047426223755,buoy,FP
4023,4023.jpg,2,boat,0.24267,"[3007.86, 1024.83, 40.16, 33.12]",36.47052508533432,32-64,duplicate,0.6012637615203857,boat,FP
4023,4023.jpg,5,buoy,0.2154,"[2088.0, 1187.78, 34.22, 20.37]",26.40192038469929,16-32,localization,0.4258629381656647,buoy,FP
4023,4023.jpg,5,buoy,0.18268,"[2904.0, 1120.84, 28.05, 31.17]",29.568877219130254,16-32,localization,0.21926824748516083,buoy,FP
4024,4024.jpg,2,boat,0.46749,"[1914.34, 1115.38, 82.34, 36.63]",54.919160590817484,32-64,duplicate,0.7159193158149719,boat,FP
4024,4024.jpg,2,boat,0.29973,"[1915.07, 1103.98, 82.89, 38.37]",56.395826973278794,32-64,duplicate,0.7307761311531067,boat,FP
4024,4024.jpg,5,buoy,0.26123,"[2088.0, 1190.25, 33.91, 18.72]",25.195142388960612,16-32,localization,0.41265416145324707,buoy,FP
4024,4024.jpg,5,buoy,0.25784,"[2100.63, 1189.28, 35.37, 17.87]",25.14084127470678,16-32,localization,0.44905999302864075,buoy,FP
4024,4024.jpg,2,boat,0.14316,"[3804.19, 1007.12, 30.07, 32.19]",31.111947865731583,16-32,background,0.0,,FP
4024,4024.jpg,2,boat,0.11156,"[3006.6, 1022.21, 41.43, 34.63]",37.8777098040523,32-64,duplicate,0.6003568768501282,boat,FP
4025,4025.jpg,5,buoy,0.46036,"[2101.36, 1183.01, 34.64, 22.61]",27.985896448032534,16-32,localization,0.38982194662094116,buoy,FP
4025,4025.jpg,2,boat,0.42582,"[1916.82, 1103.97, 82.93, 39.62]",57.32090892510341,32-64,duplicate,0.730877697467804,boat,FP
4025,4025.jpg,5,buoy,0.2231,"[2088.0, 1184.79, 37.03, 22.31]",28.742639057678748,16-32,localization,0.40671107172966003,buoy,FP
