image_id,file_name,category_id,category,score,bbox,edge_len,size_band,fp_type,best_iou,confused_with,error_kind
12015,12015.jpg,2,boat,0.74576,"[2360.26, 162.27, 53.07, 59.58]",56.2308687466235,32-64,class_confusion,0.6314029693603516,jetski,FP
12015,12015.jpg,2,boat,0.35489,"[2357.06, 704.14, 56.41, 33.07]",43.19118775861576,32-64,background,0.3999829590320587,,FP
12016,12016.jpg,1,swimmer,0.80157,"[2244.51, 146.56, 48.88, 62.05]",55.07271556769286,32-64,class_confusion,0.6502863168716431,jetski,FP
12016,12016.jpg,1,swimmer,0.44269,"[2031.9, 622.4, 40.97, 49.81]",45.17428139992932,32-64,localization,0.3379579186439514,swimmer,FP
12017,12017.jpg,1,swimmer,0.79135,"[2139.75, 136.93, 47.63, 55.02]",51.19182161244118,32-64,class_confusion,0.5780084729194641,jetski,FP
12017,12017.jpg,2,boat,0.29222,"[2025.49, 601.05, 63.06, 38.68]",49.387860856692306,32-64,background,0.49251312017440796,,FP
12018,12018.jpg,2,boat,0.38143,"[2052.28, 114.99, 48.7, 49.7]",49.19745928399149,32-64,class_confusion,0.6714330315589905,jetski,FP
12019,12019.jpg,2,boat,0.34432,"[1977.86, 95.77, 49.92, 54.82]",52.3126600355975,32-64,class_confusion,0.6412534117698669,jetski,FP
12020,12020.jpg,3,jetski,0.25246,"[1928.15, 196.76, 48.94, 49.32]",49.12963260599452,32-64,localization,0.11350312829017639,jetski,FP
12022,12022.jpg,1,swimmer,0.39538,"[1855.7, 436.4, 38.5, 36.87]",37.67618611271581,32-64,background,0.4614073634147644,,FP
12023,12023.jpg,1,swimmer,0.50523,"[1832.24, 402.5, 48.08, 59.3]",53.396104726843134,32-64,class_confusion,0.5608274936676025,jetski,FP
12023,12023.jpg,1,swimmer,0.3495,"[1648.99, 711.27, 47.89, 40.16]",43.85501567665892,32-64,localization,0.32373467087745667,swimmer,FP
12024,12024.jpg,2,boat,0.2915,"[1821.12, 401.6, 43.65, 44.73]",44.186700487816466,32-64,class_confusion,0.6092721223831177,jetski,FP
12025,12025.jpg,2,boat,0.35322,"[1793.98, 372.74, 52.74, 54.85]",53.78465394515428,32-64,background,0.44247955083847046,,FP
12026,12026.jpg,2,boat,0.27251,"[1777.72, 368.86, 46.23, 41.86]",43.99076948633656,32-64,background,0.16592155396938324,,FP
12027,12027.jpg,1,swimmer,0.40322,"[1551.61, 356.45, 38.02, 47.16]",42.344104666411354,32-64,class_confusion,0.6307782530784607,jetski,FP
12027,12027.jpg,1,swimmer,0.36119,"[1552.23, 346.53, 44.96, 57.77]",50.9640971665348,32-64,background,0.43050575256347656,,FP
12030,12030.jpg,2,boat,0.69879,"[1739.74, 485.44, 213.7, 87.17]",136.4852702675274,>64,background,0.0,,FP
12030,12030.jpg,5,buoy,0.3161,"[2025.48, 344.98, 31.94, 44.68]",37.77670181474291,32-64,class_confusion,0.6019906997680664,jetski,FP
12031,12031.jpg,2,boat,0.54911,"[1747.2, 470.42, 200.31, 76.1]",123.4649383428348,>64,background,0.0,,FP
12032,12032.jpg,2,boat,0.49096,"[1775.21, 491.26, 162.18, 54.99]",94.436635899422,>64,background,0.0,,FP
12033,12033.jpg,5,buoy,0.36786,"[2016.88, 328.94, 31.27, 35.39]",33.266278721852856,32-64,class_confusion,0.6943902969360352,jetski,FP
12033,12033.jpg,2,boat,0.35432,"[1783.34, 496.49, 164.05, 58.72]",98.14792916816941,>64,background,0.0,,FP
12034,12034.jpg,2,boat,0.42421,"[1775.77, 591.71, 172.1, 60.09]",101.69311186112853,>64,background,0.0,,FP
12034,12034.jpg,5,buoy,0.25907,"[2013.41, 422.71, 32.79, 50.04]",40.506932739964405,32-64,class_confusion,0.5326632261276245,jetski,FP
12035,12035.jpg,2,boat,0.53415,"[1775.69, 599.22, 163.02, 46.18]",86.76556690300595,>64,background,0.0,,FP
12035,12035.jpg,5,buoy,0.29272,"[2012.35, 419.57, 34.62, 41.93]",38.100086614074776,32-64,class_confusion,0.6117317080497742,jetski,FP
12036,12036.jpg,2,boat,0.40237,"[1781.85, 597.81, 158.36, 54.54]",92.93521614544187,>64,background,0.0,,FP
12037,12037.jpg,2,boat,0.42747,"[1780.7, 598.1, 156.38, 49.53]",88.00853026837797,>64,background,0.0,,FP
12038,12038.jpg,2,boat,0.47337,"[1788.31, 599.26, 149.03, 46.13]",82.91413570676595,>64,background,0.0,,FP
12039,12039.jpg,2,boat,0.44842,"[1797.99, 601.06, 150.95, 43.56]",81.08872917983115,>64,background,0.0,,FP
12040,12040.jpg,2,boat,0.57609,"[1792.49, 598.95, 163.65, 46.05]",86.81061283045985,>64,background,0.0,,FP
12041,12041.jpg,2,boat,0.80854,"[1802.77, 607.45, 147.87, 43.92]",80.58815297548394,>64,background,0.0,,FP
12041,12041.jpg,1,swimmer,0.26328,"[2029.29, 431.34, 46.18, 40.51]",43.25218838394191,32-64,class_confusion,0.5292853116989136,jetski,FP
12042,12042.jpg,2,boat,0.92175,"[1792.97, 617.7, 164.57, 51.1]",91.7034732166672,>64,background,0.0,,FP
12043,12043.jpg,2,boat,0.87621,"[1787.09, 639.53, 162.64, 53.11]",92.93982138997255,>64,background,0.0,,FP
12043,12043.jpg,5,buoy,0.26609,"[2031.16, 450.65, 35.63, 38.65]",37.10929128937927,32-64,class_confusion,0.633148193359375,jetski,FP
12044,12044.jpg,2,boat,0.71492,"[1770.61, 668.56, 175.85, 51.64]",95.29372487210267,>64,background,0.0,,FP
12044,12044.jpg,5,buoy,0.4351,"[2031.58, 464.66, 33.72, 44.24]",38.6234747271656,32-64,class_confusion,0.7718867659568787,jetski,FP
12045,12045.jpg,2,boat,0.6177,"[1772.01, 679.54, 173.53, 49.65]",92.82114252690494,>64,background,0.0,,FP
12045,12045.jpg,5,buoy,0.36506,"[2027.86, 473.5, 37.71, 49.77]",43.3223579690672,32-64,class_confusion,0.6534159779548645,jetski,FP
12046,12046.jpg,2,boat,0.49048,"[1773.15, 682.15, 175.93, 65.21]",107.1092680396986,>64,background,0.0,,FP
12046,12046.jpg,5,buoy,0.26184,"[2030.12, 473.93, 32.28, 49.41]",39.93688520653557,32-64,class_confusion,0.6953468322753906,jetski,FP
12047,12047.jpg,2,boat,0.81555,"[1774.44, 699.29, 175.21, 51.34]",94.84345733892245,>64,background,0.0,,FP
12048,12048.jpg,2,boat,0.73368,"[1758.44, 701.91, 181.1, 59.1]",103.455352688974,>64,background,0.0,,FP
12049,12049.jpg,2,boat,0.83155,"[1726.17, 706.14, 182.35, 55.33]",100.44613232972188,>64,background,0.0,,FP
12050,12050.jpg,2,boat,0.79533,"[1676.25, 708.55, 183.42, 54.48]",99.96360137570073,>64,background,0.0,,FP
12050,12050.jpg,5,buoy,0.5365,"[1966.28, 489.07, 32.21, 46.78]",38.817313147614946,32-64,class_confusion,0.8226413726806641,jetski,FP
12559,12559.jpg,1,swimmer,0.44769,"[1948.85, 1379.59, 54.27, 75.28]",63.9174905640076,32-64,localization,0.4501343369483948,swimmer,FP
12571,12571.jpg,3,jetski,0.3652,"[1878.92, 1357.51, 128.37, 97.55]",111.90394765154623,>64,background,0.4491199851036072,,FP
12574,12574.jpg,1,swimmer,0.75718,"[2197.49, 765.85, 110.08, 102.27]",106.10316489153374,>64,localization,0.45806899666786194,swimmer,FP
12574,12574.jpg,1,swimmer,0.70751,"[2314.92, 574.77, 62.55, 95.22]",77.175196792752,>64,localization,0.33482277393341064,swimmer,FP
12575,12575.jpg,3,jetski,0.88844,"[2249.65, 689.22, 89.28, 103.68]",96.21096818970278,>64,class_confusion,0.6251031160354614,swimmer,FP
12575,12575.jpg,3,jetski,0.72977,"[2346.56, 516.02, 82.25, 93.52]",87.7041618168716,>64,class_confusion,0.62956702709198,swimmer,FP
12575,12575.jpg,3,jetski,0.6427,"[2258.08, 714.53, 79.89, 76.02]",77.93098100242291,>64,class_confusion,0.6037298440933228,swimmer,FP
12575,12575.jpg,1,swimmer,0.26055,"[2332.19, 519.05, 91.95, 136.73]",112.12637290129382,>64,localization,0.34530773758888245,swimmer,FP
12576,12576.jpg,3,jetski,0.85664,"[2198.79, 640.5, 99.14, 109.32]",104.10564249837758,>64,class_confusion,0.6591631770133972,swimmer,FP
12577,12577.jpg,2,boat,0.38895,"[2311.62, 449.62, 57.43, 95.0]",73.86372587407165,>64,class_confusion,0.8949316143989563,swimmer,FP
12578,12578.jpg,3,jetski,0.79811,"[2118.81, 679.76, 92.67, 107.04]",99.59616860100593,>64,class_confusion,0.8155398964881897,swimmer,FP
12578,12578.jpg,1,swimmer,0.69223,"[2262.4, 486.2, 60.78, 96.46]",76.56917656603079,>64,duplicate,0.8638390302658081,swimmer,FP
12579,12579.jpg,3,jetski,0.88408,"[2043.11, 745.39, 100.81, 115.29]",107.80716534627929,>64,class_confusion,0.7621499300003052,swimmer,FP
12580,12580.jpg,1,swimmer,0.81189,"[1798.08, 659.16, 87.93, 126.86]",105.61628567602631,>64,localization,0.3333461582660675,swimmer,FP
12580,12580.jpg,1,swimmer,0.75439,"[1803.06, 671.98, 71.2, 109.29]",88.21251611874587,>64,localization,0.36150020360946655,swimmer,FP
12580,12580.jpg,3,jetski,0.66846,"[1707.61, 899.63, 111.7, 86.41]",98.24457745850404,>64,class_confusion,0.57017582654953,swimmer,FP
12580,12580.jpg,1,swimmer,0.33728,"[1751.71, 911.77, 65.53, 71.12]",68.26780793316863,>64,localization,0.27836334705352783,swimmer,FP
12581,12581.jpg,3,jetski,0.65869,"[1602.53, 1113.52, 90.52, 83.56]",86.97040416141574,>64,class_confusion,0.6379961371421814,swimmer,FP
12581,12581.jpg,1,swimmer,0.52928,"[1626.89, 890.03, 71.52, 109.41]",88.45904815223821,>64,duplicate,0.8590868711471558,swimmer,FP
12581,12581.jpg,3,jetski,0.29066,"[1576.62, 1106.3, 108.3, 84.33]",95.56641146344253,>64,class_confusion,0.6552405953407288,swimmer,FP
12581,12581.jpg,1,swimmer,0.25711,"[1584.19, 879.45, 116.67, 132.36]",124.26761927388809,>64,duplicate,0.5099582076072693,swimmer,FP
12582,12582.jpg,3,jetski,0.46501,"[1627.63, 1075.21, 66.36, 108.2]",84.73577756768388,>64,class_confusion,0.8127153515815735,swimmer,FP
12582,12582.jpg,3,jetski,0.42991,"[1620.18, 1035.02, 78.64, 152.88]",109.6470847765685,>64,class_confusion,0.6436273455619812,swimmer,FP
12583,12583.jpg,1,swimmer,0.46026,"[1571.31, 1714.27, 93.14, 126.41]",108.50726888093719,>64,localization,0.2517628073692322,swimmer,FP
12592,12592.jpg,2,boat,0.77581,"[3341.15, 1044.06, 497.62, 182.71]",301.52968377922593,>64,background,0.0,,FP
12592,12592.jpg,2,boat,0.28862,"[3342.11, 897.96, 497.89, 332.22]",406.7050722575267,>64,background,0.0,,FP
12593,12593.jpg,2,boat,0.34026,"[1835.32, 1387.92, 131.43, 90.17]",108.86249629693414,>64,background,0.0,,FP
12594,12594.jpg,2,boat,0.95409,"[1131.23, 1698.11, 204.22, 78.0]",126.21077608508712,>64,localization,0.2503255307674408,boat,FP
13907,13907.jpg,1,swimmer,0.94714,"[736.8, 259.11, 48.32, 63.91]",55.570956443091745,32-64,duplicate,0.7451109290122986,swimmer,FP
13907,13907.jpg,1,swimmer,0.77329,"[1286.86, 667.58, 77.32, 64.01]",70.35092892066174,>64,localization,0.4272098243236542,swimmer,FP
13907,13907.jpg,1,swimmer,0.76398,"[1287.77, 670.24, 75.95, 86.03]",80.83302852176207,>64,localization,0.4078678786754608,swimmer,FP
13907,13907.jpg,3,jetski,0.7363,"[776.3, 583.28, 66.92, 47.18]",56.18972859873947,32-64,class_confusion,0.820640504360199,swimmer,FP
13907,13907.jpg,1,swimmer,0.60371,"[726.73, 18.61, 39.0, 49.98]",44.14997168742014,32-64,duplicate,0.7990100383758545,swimmer,FP
13907,13907.jpg,1,swimmer,0.33505,"[1329.34, 680.03, 34.79, 40.42]",37.49949066320768,32-64,localization,0.39770957827568054,swimmer,FP
13908,13908.jpg,1,swimmer,0.75012,"[1326.19, 676.32, 31.63, 34.15]",32.86585614281179,32-64,duplicate,0.7369236946105957,swimmer,FP
13908,13908.jpg,1,swimmer,0.65483,"[725.32, 278.42, 25.26, 30.1]",27.574009501702868,16-32,duplicate,0.5298444032669067,swimmer,FP
13908,13908.jpg,3,jetski,0.60359,"[784.73, 577.12, 50.42, 50.71]",50.56479209885076,32-64,class_confusion,0.7888534665107727,swimmer,FP
13908,13908.jpg,1,swimmer,0.3098,"[1287.69, 653.13, 71.06, 65.92]",68.44176502691906,>64,localization,0.2595919370651245,swimmer,FP
13908,13908.jpg,1,swimmer,0.25809,"[368.62, 21.96, 50.92, 60.69]",55.59077981104421,32-64,background,0.0,,FP
13909,13909.jpg,3,jetski,0.59986,"[773.88, 578.48, 55.05, 49.68]",52.29611840280309,32-64,class_confusion,0.8578060865402222,swimmer,FP
13909,13909.jpg,1,swimmer,0.50083,"[1329.96, 659.99, 30.1, 48.45]",38.188283543516334,32-64,localization,0.24685972929000854,swimmer,FP
13909,13909.jpg,1,swimmer,0.36437,"[720.48, 282.3, 34.05, 27.01]",30.326399390629938,16-32,duplicate,0.5941153168678284,swimmer,FP
13910,13910.jpg,1,swimmer,0.74121,"[1308.33, 665.46, 54.92, 77.0]",65.02953175288901,>64,localization,0.46552786231040955,swimmer,FP
13910,13910.jpg,1,swimmer,0.59008,"[738.38, 35.47, 25.49, 39.68]",31.803194808069204,16-32,duplicate,0.5220019221305847,swimmer,FP
13910,13910.jpg,1,swimmer,0.47489,"[1286.88, 688.41, 70.73, 56.23]",63.064632719139816,32-64,duplicate,0.7269027829170227,swimmer,FP
13910,13910.jpg,1,swimmer,0.4503,"[404.65, 763.13, 57.94, 48.03]",52.75280276914204,32-64,localization,0.3854275941848755,swimmer,FP
13910,13910.jpg,1,swimmer,0.40923,"[928.39, 209.44, 38.28, 52.49]",44.82540797360355,32-64,duplicate,0.7682726383209229,swimmer,FP
13910,13910.jpg,1,swimmer,0.25666,"[1290.58, 665.51, 71.4, 103.42]",85.93129813985124,>64,localization,0.39151227474212646,swimmer,FP
13911,13911.jpg,1,swimmer,0.50401,"[1307.17, 759.74, 63.43, 80.82]",71.59897066299207,>64,localization,0.4576299488544464,swimmer,FP
13911,13911.jpg,1,swimmer,0.44296,"[938.67, 252.12, 30.99, 63.85]",44.482710124271875,32-64,duplicate,0.6072888970375061,swimmer,FP
13912,13912.jpg,5,buoy,0.34807,"[943.39, 359.78, 31.53, 36.45]",33.900862820878174,32-64,class_confusion,0.6654727458953857,swimmer,FP
13914,13914.jpg,1,swimmer,0.5965,"[704.36, 394.1, 34.55, 34.22]",34.3846041128875,32-64,localization,0.42038416862487793,swimmer,FP
13914,13914.jpg,1,swimmer,0.37874,"[947.81, 647.33, 31.27, 39.06]",34.948622290442295,32-64,localization,0.4580169916152954,swimmer,FP
13914,13914.jpg,1,swimmer,0.32649,"[935.63, 643.26, 44.45, 45.73]",45.08545774415516,32-64,duplicate,0.6252768039703369,swimmer,FP
13914,13914.jpg,1,swimmer,0.31841,"[602.52, 239.82, 41.01, 48.54]",44.61642522659116,32-64,duplicate,0.7155318260192871,swimmer,FP
13915,13915.jpg,1,swimmer,0.38215,"[686.73, 556.32, 47.95, 41.05]",44.366062480233694,32-64,duplicate,0.5338679552078247,swimmer,FP
13916,13916.jpg,1,swimmer,0.73615,"[591.01, 554.34, 43.95, 53.8]",48.62622749093333,32-64,duplicate,0.8331851363182068,swimmer,FP
13916,13916.jpg,4,life_saving_appliances,0.34341,"[204.41, 407.63, 55.0, 39.91]",46.85136070596029,32-64,class_confusion,0.8068547248840332,swimmer,FP
13917,13917.jpg,1,swimmer,0.76625,"[590.67, 736.01, 41.52, 57.29]",48.77172131471269,32-64,duplicate,0.8288298845291138,swimmer,FP
13917,13917.jpg,2,boat,0.52661,"[191.23, 576.85, 55.49, 45.47]",50.2307704499941,32-64,class_confusion,0.8206264972686768,swimmer,FP
13918,13918.jpg,1,swimmer,0.38712,"[728.52, 957.61, 29.83, 64.77]",43.95553548758108,32-64,localization,0.28688499331474304,swimmer,FP
13918,13918.jpg,1,swimmer,0.31068,"[634.18, 640.76, 28.56, 44.88]",35.80185470055986,32-64,duplicate,0.7174482345581055,swimmer,FP
13919,13919.jpg,2,boat,0.6766,"[728.08, 1000.57, 45.64, 49.87]",47.708141862789,32-64,class_confusion,0.6502833962440491,swimmer,FP
13919,13919.jpg,2,boat,0.61853,"[201.55, 634.67, 58.84, 45.71]",51.86112609652822,32-64,class_confusion,0.9446638226509094,swimmer,FP
13919,13919.jpg,3,jetski,0.44831,"[725.82, 993.5, 52.19, 58.02]",55.02784567834725,32-64,class_confusion,0.5765463709831238,swimmer,FP
13919,13919.jpg,3,jetski,0.36107,"[622.69, 800.43, 32.76, 56.13]",42.8814505351673,32-64,class_confusion,0.6422443985939026,swimmer,FP
13919,13919.jpg,3,jetski,0.31666,"[604.76, 799.44, 51.76, 59.6]",55.54184008475052,32-64,class_confusion,0.8487788438796997,swimmer,FP
13919,13919.jpg,3,jetski,0.29502,"[727.9, 1014.12, 18.82, 37.41]",26.53405736030583,16-32,background,0.3210476338863373,,FP
13920,13920.jpg,3,jetski,0.77949,"[610.01, 802.67, 54.08, 56.11]",55.08564967393958,32-64,class_confusion,0.8610365390777588,swimmer,FP
13920,13920.jpg,2,boat,0.7521,"[202.28, 641.95, 53.63, 44.44]",48.81922981776751,32-64,class_confusion,0.893297553062439,swimmer,FP
13920,13920.jpg,3,jetski,0.33183,"[713.99, 1007.2, 49.93, 40.05]",44.71796618809938,32-64,class_confusion,0.8353639245033264,swimmer,FP
13921,13921.jpg,2,boat,0.73049,"[616.56, 827.48, 51.42, 29.9]",39.21043228529877,32-64,class_confusion,0.539757490158081,swimmer,FP
13921,13921.jpg,2,boat,0.65707,"[615.9, 808.61, 52.51, 49.3]",50.87969142988192,32-64,class_confusion,0.9028297662734985,swimmer,FP
13921,13921.jpg,3,jetski,0.49601,"[615.39, 808.4, 54.43, 48.67]",51.469487077296584,32-64,class_confusion,0.9372746348381042,swimmer,FP
13921,13921.jpg,1,swimmer,0.34536,"[652.16, 808.55, 16.11, 27.69]",21.120745725470965,16-32,localization,0.16858860850334167,swimmer,FP
13921,13921.jpg,3,jetski,0.25204,"[720.57, 997.76, 44.18, 59.39]",51.22353170174817,32-64,class_confusion,0.5663647651672363,swimmer,FP
13922,13922.jpg,2,boat,0.74926,"[720.76, 994.17, 46.84, 58.45]",52.323971561799475,32-64,class_confusion,0.5683931708335876,swimmer,FP
13922,13922.jpg,1,swimmer,0.57192,"[646.77, 813.65, 28.22, 40.35]",33.7442884055954,32-64,localization,0.4341115355491638,swimmer,FP
13922,13922.jpg,2,boat,0.53331,"[191.61, 634.27, 56.84, 55.56]",56.196355753731936,32-64,class_confusion,0.7503004670143127,swimmer,FP
13922,13922.jpg,3,jetski,0.46728,"[719.79, 994.05, 49.5, 60.76]",54.8417724002425,32-64,class_confusion,0.5432780981063843,swimmer,FP
13922,13922.jpg,2,boat,0.41434,"[727.87, 993.46, 40.26, 28.54]",33.89720342447146,32-64,background,0.19343812763690948,,FP
13922,13922.jpg,3,jetski,0.40043,"[191.71, 634.39, 55.84, 54.88]",55.35791903603314,32-64,class_confusion,0.7443711757659912,swimmer,FP
13922,13922.jpg,1,swimmer,0.35185,"[614.4, 811.35, 61.18, 43.51]",51.59400934217072,32-64,duplicate,0.9663965702056885,swimmer,FP
13922,13922.jpg,3,jetski,0.33588,"[720.68, 1014.17, 22.21, 39.28]",29.536567166818827,16-32,background,0.37688469886779785,,FP
13923,13923.jpg,2,boat,0.69261,"[195.49, 620.99, 52.93, 50.05]",51.4698601124969,32-64,class_confusion,0.8108416199684143,swimmer,FP
13923,13923.jpg,3,jetski,0.58822,"[707.94, 992.09, 49.62, 44.72]",47.106330784725735,32-64,class_confusion,0.8439731001853943,swimmer,FP
13923,13923.jpg,2,boat,0.41778,"[707.6, 990.81, 53.49, 46.54]",49.89413392373897,32-64,class_confusion,0.7708126306533813,swimmer,FP
13924,13924.jpg,1,swimmer,0.82609,"[618.92, 793.99, 50.45, 54.62]",52.493609134827075,32-64,duplicate,0.8345823287963867,swimmer,FP
13924,13924.jpg,2,boat,0.82415,"[199.68, 607.03, 51.99, 54.53]",53.24485608957921,32-64,class_confusion,0.78153395652771,swimmer,FP
13924,13924.jpg,1,swimmer,0.48954,"[645.5, 818.06, 27.82, 30.49]",29.124419307515815,16-32,localization,0.20767377316951752,swimmer,FP
13924,13924.jpg,2,boat,0.46456,"[694.65, 981.92, 52.98, 42.47]",47.43480367831198,32-64,class_confusion,0.8676962852478027,swimmer,FP
13925,13925.jpg,2,boat,0.92652,"[204.81, 592.29, 48.63, 52.97]",50.75363139717197,32-64,class_confusion,0.7924261689186096,swimmer,FP
13925,13925.jpg,1,swimmer,0.79473,"[617.37, 794.41, 26.84, 48.39]",36.03869586985633,32-64,localization,0.4585021436214447,swimmer,FP
13925,13925.jpg,3,jetski,0.69438,"[630.54, 633.46, 35.12, 47.94]",41.03233846614155,32-64,class_confusion,0.8515004515647888,swimmer,FP
13925,13925.jpg,3,jetski,0.68236,"[687.08, 967.3, 51.98, 49.89]",50.924279081789656,32-64,class_confusion,0.7664724588394165,swimmer,FP
13925,13925.jpg,2,boat,0.60627,"[687.41, 967.03, 52.71, 49.96]",51.31658211533578,32-64,class_confusion,0.7462785840034485,swimmer,FP
13925,13925.jpg,3,jetski,0.48756,"[201.73, 591.76, 51.78, 54.83]",53.28318121133535,32-64,class_confusion,0.8098278045654297,swimmer,FP
13925,13925.jpg,3,jetski,0.25131,"[620.52, 802.61, 43.42, 44.03]",43.72393623634542,32-64,background,0.4565010070800781,,FP
13926,13926.jpg,1,swimmer,0.78176,"[706.99, 942.44, 36.69, 54.65]",44.77843789146736,32-64,duplicate,0.5486932396888733,swimmer,FP
13926,13926.jpg,2,boat,0.77181,"[209.76, 577.98, 52.3, 54.32]",53.30043151795302,32-64,class_confusion,0.8000379204750061,swimmer,FP
13927,13927.jpg,2,boat,0.85449,"[262.22, 550.8, 47.45, 48.56]",48.00179163322969,32-64,class_confusion,0.8076074123382568,swimmer,FP
13927,13927.jpg,1,swimmer,0.60439,"[768.82, 926.85, 35.22, 44.22]",39.464267382025476,32-64,localization,0.45538851618766785,swimmer,FP
13927,13927.jpg,3,jetski,0.41123,"[760.45, 908.92, 63.62, 69.12]",66.3130032497398,>64,class_confusion,0.7230112552642822,swimmer,FP
13927,13927.jpg,1,swimmer,0.40611,"[766.02, 929.62, 30.22, 46.07]",37.31267077012848,32-64,localization,0.40708592534065247,swimmer,FP
13928,13928.jpg,2,boat,0.72576,"[345.23, 458.94, 48.45, 53.31]",50.8219391601698,32-64,class_confusion,0.6516222357749939,swimmer,FP
13928,13928.jpg,1,swimmer,0.61251,"[873.1, 824.93, 32.82, 40.24]",36.34111720902372,32-64,localization,0.452906996011734,swimmer,FP
13928,13928.jpg,1,swimmer,0.49666,"[804.78, 506.25, 40.26, 45.06]",42.592435948182164,32-64,duplicate,0.7134825587272644,swimmer,FP
13928,13928.jpg,1,swimmer,0.28292,"[868.66, 789.47, 73.13, 79.59]",76.2916555070081,>64,localization,0.3726019859313965,swimmer,FP
13929,13929.jpg,1,swimmer,0.74247,"[914.77, 556.59, 54.76, 29.21]",39.994244585940116,32-64,localization,0.49292507767677307,swimmer,FP
13929,13929.jpg,2,boat,0.66145,"[997.68, 704.04, 45.26, 39.09]",42.062018496501096,32-64,class_confusion,0.7619345784187317,swimmer,FP
13929,13929.jpg,2,boat,0.59219,"[465.46, 355.27, 54.06, 50.48]",52.23934149661537,32-64,class_confusion,0.6857801079750061,swimmer,FP
13929,13929.jpg,3,jetski,0.49876,"[931.62, 393.05, 45.38, 49.06]",47.18413716494136,32-64,class_confusion,0.6232724189758301,swimmer,FP
13930,13930.jpg,2,boat,0.65529,"[619.28, 335.61, 54.39, 53.37]",53.877586248828926,32-64,class_confusion,0.7007071375846863,swimmer,FP
13930,13930.jpg,1,swimmer,0.59626,"[1469.53, 1041.87, 30.71, 36.54]",33.49840891743965,32-64,localization,0.27548739314079285,swimmer,FP
13930,13930.jpg,1,swimmer,0.33163,"[1062.91, 527.6, 59.35, 36.52]",46.55600927914677,32-64,duplicate,0.6854719519615173,swimmer,FP
13930,13930.jpg,2,boat,0.31923,"[2.64, 70.66, 216.95, 389.73]",290.7781344943254,>64,background,0.0,,FP
13930,13930.jpg,2,boat,0.26877,"[1431.36, 1027.72, 61.2, 51.78]",56.29330333174631,32-64,class_confusion,0.5646160244941711,swimmer,FP
13931,13931.jpg,2,boat,0.77921,"[713.28, 330.14, 54.7, 48.17]",51.33126727444005,32-64,class_confusion,0.8866698145866394,swimmer,FP
13931,13931.jpg,1,swimmer,0.57071,"[1178.99, 362.66, 31.62, 45.43]",37.9011424629918,32-64,duplicate,0.840133547782898,swimmer,FP
13931,13931.jpg,2,boat,0.50883,"[79.01, 181.42, 123.17, 157.71]",139.37410340518787,>64,localization,0.2755456268787384,boat,FP
13931,13931.jpg,2,boat,0.4691,"[105.03, 108.74, 139.39, 80.36]",105.83657401862551,>64,localization,0.15889160335063934,boat,FP
13931,13931.jpg,1,swimmer,0.46375,"[1154.18, 514.0, 65.93, 45.52]",54.78260307798453,32-64,duplicate,0.8899900913238525,swimmer,FP
13931,13931.jpg,1,swimmer,0.3636,"[1242.49, 654.69, 62.63, 56.79]",59.638558835706284,32-64,duplicate,0.8548486232757568,swimmer,FP
13931,13931.jpg,2,boat,0.36045,"[109.17, 124.67, 122.66, 62.25]",87.38183449665038,>64,localization,0.10831078886985779,boat,FP
13931,13931.jpg,2,boat,0.33069,"[69.57, 105.82, 192.37, 262.87]",224.87396892481797,>64,duplicate,0.6771008372306824,boat,FP
13932,13932.jpg,2,boat,0.61879,"[101.67, 86.16, 303.2, 425.7]",359.2662522419828,>64,duplicate,0.5682398676872253,boat,FP
13932,13932.jpg,2,boat,0.60821,"[147.49, 139.49, 138.29, 82.14]",106.57926909113235,>64,localization,0.15487483143806458,boat,FP
13932,13932.jpg,1,swimmer,0.60638,"[1292.39, 651.45, 38.69, 36.73]",37.69726382643706,32-64,localization,0.4843266010284424,swimmer,FP
13932,13932.jpg,2,boat,0.60565,"[113.39, 206.33, 140.35, 162.03]",150.80089688062202,>64,localization,0.3100581467151642,boat,FP
13932,13932.jpg,3,jetski,0.54825,"[1187.73, 510.73, 56.65, 45.32]",50.66930037014524,32-64,class_confusion,0.8295035362243652,swimmer,FP
13932,13932.jpg,1,swimmer,0.40117,"[1222.65, 512.12, 22.04, 44.82]",31.42980750816015,16-32,localization,0.32168856263160706,swimmer,FP
13932,13932.jpg,1,swimmer,0.29253,"[1291.19, 644.27, 45.83, 44.51]",45.165177958245664,32-64,localization,0.4821438789367676,swimmer,FP
13932,13932.jpg,2,boat,0.28884,"[153.91, 154.72, 127.13, 56.53]",84.77416410676074,>64,background,0.0979856476187706,,FP
13932,13932.jpg,2,boat,0.26054,"[119.36, 276.08, 108.99, 88.82]",98.38949029240877,>64,localization,0.131987527012825,boat,FP
13933,13933.jpg,2,boat,0.71078,"[136.38, 157.13, 140.08, 81.85]",107.07729918147918,>64,localization,0.15676596760749817,boat,FP
13933,13933.jpg,2,boat,0.65215,"[104.61, 230.77, 121.44, 157.28]",138.20305061756054,>64,localization,0.2611512839794159,boat,FP
13933,13933.jpg,1,swimmer,0.4897,"[1202.86, 347.31, 44.83, 44.95]",44.889959901964716,32-64,localization,0.4751255512237549,swimmer,FP
13933,13933.jpg,2,boat,0.42276,"[98.09, 151.61, 192.46, 251.66]",220.07835786373906,>64,duplicate,0.647776186466217,boat,FP
