image_id,file_name,category_id,category,score,bbox,edge_len,size_band,fp_type,best_iou,confused_with,error_kind
4440,4440.jpg,1,swimmer,,"[3220, 789, 16, 13]",14.422205101855956,<16,,,,FN
4440,4440.jpg,1,swimmer,,"[3110, 696, 16, 14]",14.966629547095765,<16,,,,FN
4440,4440.jpg,1,swimmer,,"[3132, 742, 18, 13]",15.297058540778355,<16,,,,FN
4440,4440.jpg,1,swimmer,,"[3300, 729, 20, 15]",17.320508075688775,16-32,,,,FN
4440,4440.jpg,1,swimmer,,"[3269, 814, 15, 11]",12.84523257866513,<16,,,,FN
4440,4440.jpg,1,swimmer,,"[2826, 730, 16, 15]",15.491933384829668,<16,,,,FN
4441,4441.jpg,1,swimmer,,"[2938, 700, 15, 12]",13.416407864998739,<16,,,,FN
4441,4441.jpg,1,swimmer,,"[2978, 727, 15, 11]",12.84523257866513,<16,,,,FN
4441,4441.jpg,1,swimmer,,"[3089, 706, 16, 14]",14.966629547095765,<16,,,,FN
4441,4441.jpg,1,swimmer,,"[3121, 788, 22, 17]",19.339079605813716,16-32,,,,FN
4441,4441.jpg,1,swimmer,,"[2909, 683, 15, 13]",13.96424004376894,<16,,,,FN
4441,4441.jpg,1,swimmer,,"[3255, 796, 16, 13]",14.422205101855956,<16,,,,FN
4441,4441.jpg,1,swimmer,,"[3150, 701, 16, 14]",14.966629547095765,<16,,,,FN
4441,4441.jpg,1,swimmer,,"[3173, 749, 17, 12]",14.2828568570857,<16,,,,FN
4441,4441.jpg,1,swimmer,,"[3343, 735, 19, 14]",16.30950643030009,16-32,,,,FN
4441,4441.jpg,1,swimmer,,"[3305, 820, 19, 14]",16.30950643030009,16-32,,,,FN
4441,4441.jpg,1,swimmer,,"[2860, 735, 16, 15]",15.491933384829668,<16,,,,FN
4442,4442.jpg,1,swimmer,,"[2980, 704, 15, 13]",13.96424004376894,<16,,,,FN
4442,4442.jpg,1,swimmer,,"[3019, 731, 13, 10]",11.40175425099138,<16,,,,FN
4442,4442.jpg,1,swimmer,,"[3132, 711, 14, 12]",12.96148139681572,<16,,,,FN
4442,4442.jpg,1,swimmer,,"[3158, 795, 22, 16]",18.76166303929372,16-32,,,,FN
4442,4442.jpg,1,swimmer,,"[2953, 687, 14, 12]",12.96148139681572,<16,,,,FN
4442,4442.jpg,1,swimmer,,"[3293, 800, 18, 15]",16.431676725154983,16-32,,,,FN
4442,4442.jpg,1,swimmer,,"[3194, 705, 17, 14]",15.427248620541512,<16,,,,FN
4442,4442.jpg,1,swimmer,,"[3214, 755, 18, 13]",15.297058540778355,<16,,,,FN
4442,4442.jpg,1,swimmer,,"[3387, 740, 21, 16]",18.33030277982336,16-32,,,,FN
4442,4442.jpg,1,swimmer,,"[3346, 826, 17, 13]",14.866068747318506,<16,,,,FN
4442,4442.jpg,1,swimmer,,"[2896, 738, 14, 14]",14.0,<16,,,,FN
4482,4482.jpg,1,swimmer,,"[675, 2033, 429, 127]",233.4159377591856,>64,,,,FN
4482,4482.jpg,1,swimmer,,"[3264, 1397, 270, 202]",233.53800547234277,>64,,,,FN
4482,4482.jpg,1,swimmer,,"[3058, 1325, 220, 151]",182.26354544998844,>64,,,,FN
4482,4482.jpg,1,swimmer,,"[3065, 1073, 182, 121]",148.39811319555247,>64,,,,FN
4482,4482.jpg,1,swimmer,,"[2423, 473, 161, 125]",141.86260959111107,>64,,,,FN
4483,4483.jpg,1,swimmer,,"[3373, 1544, 191, 202]",196.4230129083657,>64,,,,FN
4483,4483.jpg,1,swimmer,,"[3096, 1431, 236, 146]",185.6232744027537,>64,,,,FN
4483,4483.jpg,1,swimmer,,"[2998, 1152, 289, 171]",222.30384612057435,>64,,,,FN
4483,4483.jpg,1,swimmer,,"[2343, 543, 280, 177]",222.62075374951007,>64,,,,FN
4484,4484.jpg,1,swimmer,,"[3302, 1560, 268, 193]",227.42910983425142,>64,,,,FN
4484,4484.jpg,1,swimmer,,"[3118, 1442, 226, 159]",189.56265454988755,>64,,,,FN
4484,4484.jpg,1,swimmer,,"[3130, 1151, 176, 161]",168.3330033000065,>64,,,,FN
4484,4484.jpg,1,swimmer,,"[2399, 541, 184, 183]",183.49931879982552,>64,,,,FN
4485,4485.jpg,1,swimmer,,"[3452, 1607, 180, 208]",193.49418595916518,>64,,,,FN
4485,4485.jpg,1,swimmer,,"[3171, 1454, 215, 165]",188.34808201837362,>64,,,,FN
4485,4485.jpg,1,swimmer,,"[3117, 1169, 232, 155]",189.63122105813693,>64,,,,FN
4485,4485.jpg,1,swimmer,,"[2409, 566, 196, 138]",164.46276174259023,>64,,,,FN
4486,4486.jpg,1,swimmer,,"[3415, 1385, 301, 247]",272.6664629176093,>64,,,,FN
4486,4486.jpg,1,swimmer,,"[3283, 1285, 180, 175]",177.48239349298848,>64,,,,FN
4486,4486.jpg,1,swimmer,,"[3048, 992, 367, 253]",304.7146205878543,>64,,,,FN
4486,4486.jpg,1,swimmer,,"[2317, 417, 285, 202]",239.9374918598592,>64,,,,FN
4487,4487.jpg,1,swimmer,,"[3513, 1358, 211, 198]",204.3966731627499,>64,,,,FN
4487,4487.jpg,1,swimmer,,"[3276, 1193, 185, 206]",195.21782705480564,>64,,,,FN
4487,4487.jpg,1,swimmer,,"[3193, 938, 247, 170]",204.91461636496308,>64,,,,FN
4487,4487.jpg,1,swimmer,,"[2395, 347, 182, 163]",172.23820714347906,>64,,,,FN
4487,4487.jpg,1,swimmer,,"[667, 2001, 448, 159]",266.8932370817964,>64,,,,FN
4488,4488.jpg,1,swimmer,,"[3446, 1342, 281, 238]",258.6078111735993,>64,,,,FN
4488,4488.jpg,1,swimmer,,"[3242, 1241, 212, 213]",212.49941176389171,>64,,,,FN
4488,4488.jpg,1,swimmer,,"[3188, 962, 252, 161]",201.42492397913423,>64,,,,FN
4488,4488.jpg,1,swimmer,,"[2368, 387, 189, 175]",181.86533479473212,>64,,,,FN
4488,4488.jpg,1,swimmer,,"[625, 1995, 509, 164]",288.9221348391293,>64,,,,FN
4865,4865.jpg,1,swimmer,,"[1633, 1503, 133, 86]",106.94858577840101,>64,,,,FN
4865,4865.jpg,1,swimmer,,"[1729, 1889, 59, 119]",83.79140767405688,>64,,,,FN
4866,4866.jpg,1,swimmer,,"[1636, 1426, 142, 88]",111.78550889985696,>64,,,,FN
4866,4866.jpg,5,buoy,,"[1302, 929, 124, 137]",130.33802208104893,>64,,,,FN
4866,4866.jpg,1,swimmer,,"[1725, 1781, 63, 83]",72.3118247591637,>64,,,,FN
4867,4867.jpg,1,swimmer,,"[1655, 1334, 135, 87]",108.37435120913067,>64,,,,FN
4867,4867.jpg,1,swimmer,,"[1740, 1687, 58, 94]",73.83765976789893,>64,,,,FN
4868,4868.jpg,1,swimmer,,"[1678, 1287, 135, 96]",113.84199576606166,>64,,,,FN
4868,4868.jpg,1,swimmer,,"[1757, 1635, 55, 87]",69.17369442208505,>64,,,,FN
4869,4869.jpg,1,swimmer,,"[1684, 1271, 125, 90]",106.06601717798213,>64,,,,FN
4869,4869.jpg,5,buoy,,"[1334, 850, 115, 134]",124.1370210694618,>64,,,,FN
4869,4869.jpg,1,swimmer,,"[1777, 1615, 49, 84]",64.15605972938177,>64,,,,FN
4870,4870.jpg,1,swimmer,,"[1678, 1278, 128, 92]",108.51727973000429,>64,,,,FN
4870,4870.jpg,5,buoy,,"[1342, 857, 115, 133]",123.67295581492341,>64,,,,FN
4870,4870.jpg,1,swimmer,,"[1782, 1601, 52, 82]",65.29931086925804,>64,,,,FN
4871,4871.jpg,1,swimmer,,"[1678, 1309, 125, 87]",104.28326807307106,>64,,,,FN
4871,4871.jpg,1,swimmer,,"[1780, 1603, 50, 78]",62.44997998398398,32-64,,,,FN
4872,4872.jpg,1,swimmer,,"[1670, 1332, 129, 91]",108.34666584625482,>64,,,,FN
4872,4872.jpg,1,swimmer,,"[1779, 1621, 51, 70]",59.74947698515862,32-64,,,,FN
4873,4873.jpg,1,swimmer,,"[1674, 1357, 130, 94]",110.54410884348383,>64,,,,FN
4873,4873.jpg,1,swimmer,,"[1785, 1643, 50, 68]",58.309518948453004,32-64,,,,FN
4874,4874.jpg,1,swimmer,,"[1681, 1318, 123, 92]",106.3766891757776,>64,,,,FN
4874,4874.jpg,5,buoy,,"[1335, 903, 113, 125]",118.84864324004712,>64,,,,FN
4874,4874.jpg,1,swimmer,,"[1790, 1588, 49, 68]",57.723478758647246,32-64,,,,FN
4875,4875.jpg,1,swimmer,,"[1697, 1201, 115, 97]",105.61723344227494,>64,,,,FN
4875,4875.jpg,1,swimmer,,"[1794, 1450, 53, 82]",65.92419889539804,>64,,,,FN
4876,4876.jpg,1,swimmer,,"[1677, 821, 120, 100]",109.54451150103323,>64,,,,FN
4876,4876.jpg,5,buoy,,"[1369, 464, 106, 126]",115.56816170554933,>64,,,,FN
4876,4876.jpg,1,swimmer,,"[1777, 1042, 51, 87]",66.61080993352356,>64,,,,FN
4877,4877.jpg,1,swimmer,,"[1654, 667, 133, 82]",104.43179592442141,>64,,,,FN
4877,4877.jpg,5,buoy,,"[1389, 324, 105, 129]",116.38298844762494,>64,,,,FN
4877,4877.jpg,1,swimmer,,"[1776, 883, 41, 62]",50.41825066382212,32-64,,,,FN
4878,4878.jpg,1,swimmer,,"[1670, 967, 118, 78]",95.93747964169165,>64,,,,FN
4878,4878.jpg,1,swimmer,,"[1784, 1162, 45, 55]",49.749371855331,32-64,,,,FN
4879,4879.jpg,1,swimmer,,"[1688, 1311, 108, 78]",91.78235124467012,>64,,,,FN
4879,4879.jpg,1,swimmer,,"[1797, 1513, 44, 49]",46.4327470649756,32-64,,,,FN
4880,4880.jpg,1,swimmer,,"[1685, 1459, 117, 79]",96.1405221537724,>64,,,,FN
4880,4880.jpg,5,buoy,,"[1437, 1139, 95, 118]",105.8772874605314,>64,,,,FN
4880,4880.jpg,1,swimmer,,"[1807, 1661, 49, 56]",52.38320341483518,32-64,,,,FN
4881,4881.jpg,1,swimmer,,"[1688, 1561, 117, 77]",94.91575211733824,>64,,,,FN
4881,4881.jpg,5,buoy,,"[1433, 1244, 97, 117]",106.53168542738823,>64,,,,FN
4881,4881.jpg,1,swimmer,,"[1822, 1763, 44, 54]",48.744230427815765,32-64,,,,FN
4882,4882.jpg,1,swimmer,,"[1696, 1530, 120, 83]",99.7997995989972,>64,,,,FN
4882,4882.jpg,1,swimmer,,"[1829, 1727, 43, 54]",48.187135212627034,32-64,,,,FN
4883,4883.jpg,1,swimmer,,"[1720, 1476, 103, 66]",82.44998483929515,>64,,,,FN
4883,4883.jpg,5,buoy,,"[1460, 1167, 95, 114]",104.06728592598157,>64,,,,FN
4883,4883.jpg,1,swimmer,,"[1844, 1659, 43, 51]",46.82947789587238,32-64,,,,FN
4884,4884.jpg,1,swimmer,,"[1744, 1435, 100, 43]",65.57438524302,>64,,,,FN
4884,4884.jpg,5,buoy,,"[1473, 1135, 92, 111]",101.05444077327824,>64,,,,FN
4884,4884.jpg,1,swimmer,,"[1869, 1613, 44, 46]",44.98888751680797,32-64,,,,FN
4885,4885.jpg,1,swimmer,,"[1773, 1410, 90, 46]",64.34283176858165,>64,,,,FN
4885,4885.jpg,1,swimmer,,"[1888, 1573, 39, 43]",40.95119045888654,32-64,,,,FN
4886,4886.jpg,1,swimmer,,"[1790, 1348, 89, 46]",63.984373092185564,32-64,,,,FN
4886,4886.jpg,1,swimmer,,"[1899, 1502, 35, 39]",36.945906403822335,32-64,,,,FN
4887,4887.jpg,1,swimmer,,"[1807, 1277, 86, 33]",53.27288240746881,32-64,,,,FN
4887,4887.jpg,1,swimmer,,"[1904, 1420, 33, 36]",34.46737587922817,32-64,,,,FN
4888,4888.jpg,1,swimmer,,"[1819, 1226, 81, 37]",54.74486277268398,32-64,,,,FN
4888,4888.jpg,5,buoy,,"[1537, 982, 85, 105]",94.47221813845591,>64,,,,FN
4888,4888.jpg,1,swimmer,,"[1905, 1354, 32, 38]",34.87119154832539,32-64,,,,FN
4889,4889.jpg,1,swimmer,,"[1831, 1168, 75, 30]",47.43416490252569,32-64,,,,FN
4889,4889.jpg,5,buoy,,"[1553, 931, 84, 104]",93.46657156438339,>64,,,,FN
4889,4889.jpg,1,swimmer,,"[1900, 1290, 31, 37]",33.8673884437522,32-64,,,,FN
4890,4890.jpg,1,swimmer,,"[1832, 1115, 76, 33]",50.07993610219566,32-64,,,,FN
4890,4890.jpg,1,swimmer,,"[1898, 1235, 29, 30]",29.49576240750525,16-32,,,,FN
4891,4891.jpg,1,swimmer,,"[1835, 1064, 76, 34]",50.83306010855534,32-64,,,,FN
4891,4891.jpg,1,swimmer,,"[1896, 1191, 30, 31]",30.495901363953813,16-32,,,,FN
4892,4892.jpg,1,swimmer,,"[1871, 1025, 89, 34]",55.00909015790027,32-64,,,,FN
4892,4892.jpg,1,swimmer,,"[1940, 1155, 31, 29]",29.9833287011299,16-32,,,,FN
4893,4893.jpg,1,swimmer,,"[1898, 1024, 72, 34]",49.47726750741192,32-64,,,,FN
4893,4893.jpg,1,swimmer,,"[1952, 1148, 29, 25]",26.92582403567252,16-32,,,,FN
4894,4894.jpg,1,swimmer,,"[1903, 1023, 68, 31]",45.91296113299599,32-64,,,,FN
4894,4894.jpg,1,swimmer,,"[1954, 1145, 30, 27]",28.460498941515414,16-32,,,,FN
4895,4895.jpg,1,swimmer,,"[1869, 1022, 90, 36]",56.92099788303083,32-64,,,,FN
4895,4895.jpg,1,swimmer,,"[1942, 1152, 26, 25]",25.495097567963924,16-32,,,,FN
4896,4896.jpg,1,swimmer,,"[1824, 1031, 82, 33]",52.01922721455981,32-64,,,,FN
4896,4896.jpg,5,buoy,,"[1548, 796, 78, 102]",89.19641248391103,>64,,,,FN
4896,4896.jpg,1,swimmer,,"[1885, 1156, 28, 25]",26.457513110645905,16-32,,,,FN
4897,4897.jpg,1,swimmer,,"[2333, 1047, 97, 34]",57.42821606144492,32-64,,,,FN
4897,4897.jpg,5,buoy,,"[2101, 782, 76, 105]",89.33084573650918,>64,,,,FN
4897,4897.jpg,1,swimmer,,"[2383, 1174, 33, 30]",31.464265445104548,16-32,,,,FN
4898,4898.jpg,1,swimmer,,"[2540, 1072, 86, 38]",57.16642371182581,32-64,,,,FN
4898,4898.jpg,5,buoy,,"[2308, 793, 75, 102]",87.46427842267951,>64,,,,FN
4898,4898.jpg,1,swimmer,,"[2570, 1205, 33, 31]",31.984371183438952,16-32,,,,FN
4899,4899.jpg,1,swimmer,,"[2493, 1072, 73, 36]",51.264022471905186,32-64,,,,FN
4899,4899.jpg,1,swimmer,,"[2510, 1206, 31, 27]",28.930952282978865,16-32,,,,FN
4900,4900.jpg,1,swimmer,,"[2481, 1076, 76, 36]",52.306787322488084,32-64,,,,FN
4900,4900.jpg,1,swimmer,,"[2488, 1207, 34, 26]",29.732137494637012,16-32,,,,FN
4901,4901.jpg,1,swimmer,,"[2446, 1076, 77, 34]",51.16639522186413,32-64,,,,FN
4901,4901.jpg,5,buoy,,"[2188, 779, 76, 105]",89.33084573650918,>64,,,,FN
4901,4901.jpg,1,swimmer,,"[2443, 1209, 34, 24]",28.5657137141714,16-32,,,,FN
4902,4902.jpg,1,swimmer,,"[2350, 1057, 79, 46]",60.28266749240614,32-64,,,,FN
4902,4902.jpg,1,swimmer,,"[2343, 1201, 36, 23]",28.77498913987632,16-32,,,,FN
4903,4903.jpg,1,swimmer,,"[2240, 1058, 75, 45]",58.09475019311125,32-64,,,,FN
4903,4903.jpg,1,swimmer,,"[2214, 1199, 31, 20]",24.899799195977465,16-32,,,,FN
4904,4904.jpg,1,swimmer,,"[2130, 1068, 52, 32]",40.792156108742276,32-64,,,,FN
4904,4904.jpg,5,buoy,,"[1868, 780, 77, 105]",89.9166280506559,>64,,,,FN
4904,4904.jpg,1,swimmer,,"[2072, 1200, 27, 24]",25.45584412271571,16-32,,,,FN
4905,4905.jpg,1,swimmer,,"[1956, 1069, 64, 30]",43.81780460041329,32-64,,,,FN
4905,4905.jpg,5,buoy,,"[1718, 787, 77, 108]",91.19210492142398,>64,,,,FN
4905,4905.jpg,1,swimmer,,"[1897, 1193, 31, 29]",29.9833287011299,16-32,,,,FN
4906,4906.jpg,1,swimmer,,"[1824, 1067, 47, 27]",35.62302626111375,32-64,,,,FN
4906,4906.jpg,5,buoy,,"[1588, 798, 76, 101]",87.61278445523804,>64,,,,FN
4906,4906.jpg,1,swimmer,,"[1736, 1186, 32, 29]",30.463092423455635,16-32,,,,FN
4907,4907.jpg,1,swimmer,,"[1666, 1069, 46, 25]",33.91164991562634,32-64,,,,FN
4907,4907.jpg,1,swimmer,,"[1568, 1187, 27, 27]",27.0,16-32,,,,FN
4908,4908.jpg,1,swimmer,,"[1539, 1072, 45, 35]",39.68626966596886,32-64,,,,FN
4908,4908.jpg,5,buoy,,"[1300, 798, 80, 106]",92.0869154657707,>64,,,,FN
4908,4908.jpg,1,swimmer,,"[1435, 1202, 26, 26]",26.0,16-32,,,,FN
4909,4909.jpg,1,swimmer,,"[1606, 1074, 51, 29]",38.45776904605882,32-64,,,,FN
4909,4909.jpg,5,buoy,,"[1366, 781, 81, 100]",90.0,>64,,,,FN
4909,4909.jpg,1,swimmer,,"[1494, 1201, 27, 26]",26.49528259898354,16-32,,,,FN
4910,4910.jpg,1,swimmer,,"[1707, 1054, 89, 43]",61.862751312886175,32-64,,,,FN
4910,4910.jpg,5,buoy,,"[1493, 761, 82, 103]",91.90212184710427,>64,,,,FN
4910,4910.jpg,1,swimmer,,"[1615, 1191, 25, 25]",25.0,16-32,,,,FN
4911,4911.jpg,1,swimmer,,"[1765, 1062, 78, 38]",54.4426303552648,32-64,,,,FN
4911,4911.jpg,5,buoy,,"[1534, 756, 78, 101]",88.75809822207775,>64,,,,FN
4911,4911.jpg,1,swimmer,,"[1660, 1191, 29, 26]",27.459060435491963,16-32,,,,FN
4912,4912.jpg,1,swimmer,,"[1872, 1061, 72, 36]",50.91168824543142,32-64,,,,FN
4912,4912.jpg,5,buoy,,"[1629, 746, 79, 107]",91.94019795497506,>64,,,,FN
4912,4912.jpg,1,swimmer,,"[1755, 1188, 31, 30]",30.495901363953813,16-32,,,,FN
4913,4913.jpg,1,swimmer,,"[1985, 1069, 74, 39]",53.72150407425317,32-64,,,,FN
4913,4913.jpg,5,buoy,,"[1736, 741, 77, 111]",92.44998647917694,>64,,,,FN
4913,4913.jpg,1,swimmer,,"[1859, 1190, 31, 28]",29.46183972531247,16-32,,,,FN
4914,4914.jpg,1,swimmer,,"[2116, 1076, 83, 45]",61.11464636239009,32-64,,,,FN
4914,4914.jpg,5,buoy,,"[1885, 745, 75, 107]",89.58236433584459,>64,,,,FN
4914,4914.jpg,1,swimmer,,"[1997, 1191, 27, 25]",25.98076211353316,16-32,,,,FN
4915,4915.jpg,1,swimmer,,"[2237, 1088, 62, 37]",47.89572005931219,32-64,,,,FN
4915,4915.jpg,5,buoy,,"[1981, 750, 75, 105]",88.74119674649424,>64,,,,FN
4915,4915.jpg,1,swimmer,,"[2080, 1187, 28, 24]",25.92296279363144,16-32,,,,FN
4916,4916.jpg,1,swimmer,,"[2247, 1081, 57, 34]",44.02272140611028,32-64,,,,FN
4916,4916.jpg,5,buoy,,"[1981, 749, 73, 101]",85.86617494683223,>64,,,,FN
4916,4916.jpg,1,swimmer,,"[2078, 1184, 26, 23]",24.454038521274967,16-32,,,,FN
4917,4917.jpg,1,swimmer,,"[2256, 1073, 53, 30]",39.87480407475377,32-64,,,,FN
4917,4917.jpg,5,buoy,,"[1980, 745, 74, 102]",86.87922651589389,>64,,,,FN
4917,4917.jpg,1,swimmer,,"[2086, 1178, 26, 22]",23.916521486202797,16-32,,,,FN
4918,4918.jpg,1,swimmer,,"[2269, 1063, 50, 31]",39.370039370059054,32-64,,,,FN
4918,4918.jpg,5,buoy,,"[1982, 740, 76, 107]",90.17760254076397,>64,,,,FN
4918,4918.jpg,1,swimmer,,"[2094, 1171, 28, 20]",23.664319132398465,16-32,,,,FN
4919,4919.jpg,1,swimmer,,"[2260, 1055, 56, 35]",44.27188724235731,32-64,,,,FN
4919,4919.jpg,5,buoy,,"[1987, 745, 74, 103]",87.3040663428686,>64,,,,FN
4919,4919.jpg,1,swimmer,,"[2100, 1163, 29, 22]",25.25866188063018,16-32,,,,FN
4920,4920.jpg,1,swimmer,,"[2251, 1050, 63, 40]",50.19960159204453,32-64,,,,FN
4920,4920.jpg,5,buoy,,"[1986, 741, 74, 102]",86.87922651589389,>64,,,,FN
4920,4920.jpg,1,swimmer,,"[2094, 1159, 30, 21]",25.099800796022265,16-32,,,,FN
4921,4921.jpg,1,swimmer,,"[2247, 1058, 61, 42]",50.61620293937506,32-64,,,,FN
4921,4921.jpg,5,buoy,,"[1982, 728, 73, 100]",85.44003745317531,>64,,,,FN
4921,4921.jpg,1,swimmer,,"[2090, 1164, 30, 23]",26.267851073127396,16-32,,,,FN
4922,4922.jpg,1,swimmer,,"[2264, 1072, 69, 43]",54.47017532558529,32-64,,,,FN
4922,4922.jpg,5,buoy,,"[1997, 710, 76, 109]",91.01648202386203,>64,,,,FN
4922,4922.jpg,1,swimmer,,"[2115, 1181, 27, 23]",24.919871588754223,16-32,,,,FN
4923,4923.jpg,1,swimmer,,"[2277, 1081, 69, 48]",57.54997827975264,32-64,,,,FN
4923,4923.jpg,5,buoy,,"[2001, 706, 77, 113]",93.27915093953203,>64,,,,FN
4923,4923.jpg,1,swimmer,,"[2131, 1193, 30, 20]",24.49489742783178,16-32,,,,FN
4924,4924.jpg,1,swimmer,,"[2371, 1100, 73, 45]",57.3149195236284,32-64,,,,FN
4924,4924.jpg,5,buoy,,"[2082, 715, 75, 112]",91.6515138991168,>64,,,,FN
4924,4924.jpg,1,swimmer,,"[2218, 1201, 31, 25]",27.83882181415011,16-32,,,,FN
4924,4924.jpg,3,jetski,,"[2899, 25, 57, 47]",51.75905717843013,32-64,,,,FN
5146,5146.jpg,1,swimmer,,"[2019, 1282, 51, 49]",49.98999899979995,32-64,,,,FN
5146,5146.jpg,1,swimmer,,"[2126, 1222, 85, 82]",83.48652585896721,>64,,,,FN
5146,5146.jpg,1,swimmer,,"[2260, 1155, 77, 74]",75.48509786706248,>64,,,,FN
5146,5146.jpg,1,swimmer,,"[2055, 950, 63, 62]",62.49799996799898,32-64,,,,FN
5147,5147.jpg,1,swimmer,,"[2121, 1268, 56, 50]",52.91502622129181,32-64,,,,FN
5147,5147.jpg,1,swimmer,,"[2235, 1208, 57, 68]",62.25752966509352,32-64,,,,FN
5147,5147.jpg,1,swimmer,,"[2316, 1130, 98, 77]",86.86771552193599,>64,,,,FN
5147,5147.jpg,1,swimmer,,"[2114, 939, 59, 60]",59.49789912257407,32-64,,,,FN
5148,5148.jpg,1,swimmer,,"[2268, 1250, 45, 51]",47.90615826801394,32-64,,,,FN
5148,5148.jpg,1,swimmer,,"[2356, 1177, 89, 84]",86.46386528486914,>64,,,,FN
5148,5148.jpg,1,swimmer,,"[2453, 1113, 74, 69]",71.45628033979938,>64,,,,FN
5148,5148.jpg,1,swimmer,,"[2209, 926, 64, 61]",62.48199740725323,32-64,,,,FN
5149,5149.jpg,1,swimmer,,"[2502, 1248, 47, 48]",47.49736834815167,32-64,,,,FN
5149,5149.jpg,1,swimmer,,"[2570, 1181, 86, 70]",77.5886589650833,>64,,,,FN
5149,5149.jpg,1,swimmer,,"[2654, 1106, 88, 68]",77.35631842325486,>64,,,,FN
5149,5149.jpg,1,swimmer,,"[2398, 928, 71, 58]",64.17164482853778,>64,,,,FN
5150,5150.jpg,1,swimmer,,"[2652, 1244, 43, 45]",43.98863489584554,32-64,,,,FN
5150,5150.jpg,1,swimmer,,"[2727, 1176, 68, 66]",66.9925368977769,>64,,,,FN
5150,5150.jpg,1,swimmer,,"[2780, 1102, 91, 68]",78.66384175718855,>64,,,,FN
5150,5150.jpg,1,swimmer,,"[2531, 929, 69, 56]",62.161081071680215,32-64,,,,FN
5151,5151.jpg,1,swimmer,,"[2730, 1244, 63, 54]",58.32666628567074,32-64,,,,FN
5151,5151.jpg,1,swimmer,,"[2790, 1167, 101, 82]",91.00549433962765,>64,,,,FN
5151,5151.jpg,1,swimmer,,"[2872, 1109, 72, 57]",64.06246951218786,>64,,,,FN
5151,5151.jpg,1,swimmer,,"[2609, 928, 63, 56]",59.39696961966999,32-64,,,,FN
5152,5152.jpg,1,swimmer,,"[2764, 1241, 46, 44]",44.98888751680797,32-64,,,,FN
5152,5152.jpg,1,swimmer,,"[2820, 1170, 90, 70]",79.37253933193772,>64,,,,FN
5152,5152.jpg,1,swimmer,,"[2893, 1103, 77, 65]",70.74602462329597,>64,,,,FN
5152,5152.jpg,1,swimmer,,"[2638, 927, 66, 54]",59.6992462263972,32-64,,,,FN
5256,5256.jpg,2,boat,,"[2012, 575, 91, 170]",124.37845472588891,>64,,,,FN
5256,5256.jpg,2,boat,,"[819, 719, 169, 83]",118.43563652887589,>64,,,,FN
5256,5256.jpg,2,boat,,"[1166, 1449, 153, 127]",139.3951218658673,>64,,,,FN
5256,5256.jpg,1,swimmer,,"[1999, 544, 68, 33]",47.37087712930804,32-64,,,,FN
5256,5256.jpg,1,swimmer,,"[2074, 552, 20, 42]",28.982753492378876,16-32,,,,FN
5257,5257.jpg,2,boat,,"[2022, 702, 91, 170]",124.37845472588891,>64,,,,FN
5257,5257.jpg,2,boat,,"[828, 838, 169, 83]",118.43563652887589,>64,,,,FN
5257,5257.jpg,2,boat,,"[1171, 1569, 149, 129]",138.63982111933063,>64,,,,FN
5257,5257.jpg,1,swimmer,,"[2019, 668, 54, 37]",44.69899327725402,32-64,,,,FN
5257,5257.jpg,1,swimmer,,"[2083, 685, 21, 35]",27.110883423451916,16-32,,,,FN
5258,5258.jpg,2,boat,,"[2030, 836, 91, 176]",126.554336156451,>64,,,,FN
5258,5258.jpg,2,boat,,"[1174, 1702, 143, 135]",138.94243412291294,>64,,,,FN
5258,5258.jpg,1,swimmer,,"[2032, 806, 53, 47]",49.90991885387112,32-64,,,,FN
5258,5258.jpg,1,swimmer,,"[2093, 825, 21, 33]",26.324893162176366,16-32,,,,FN
5308,5308.jpg,2,boat,,"[1894, 1101, 123, 52]",79.97499609252883,>64,,,,FN
5308,5308.jpg,2,boat,,"[2099, 933, 76, 127]",98.24459272652109,>64,,,,FN
5308,5308.jpg,2,boat,,"[2159, 1388, 127, 65]",90.85703054799887,>64,,,,FN
5308,5308.jpg,1,swimmer,,"[2035, 1332, 46, 33]",38.961519477556315,32-64,,,,FN
5308,5308.jpg,1,swimmer,,"[1761, 1388, 33, 57]",43.37049688440288,32-64,,,,FN
5308,5308.jpg,1,swimmer,,"[1811, 1251, 32, 31]",31.496031496047245,16-32,,,,FN
5308,5308.jpg,1,swimmer,,"[1965, 1261, 31, 28]",29.46183972531247,16-32,,,,FN
5308,5308.jpg,1,swimmer,,"[1891, 1477, 38, 41]",39.4715087119811,32-64,,,,FN
5308,5308.jpg,1,swimmer,,"[1891, 1156, 23, 33]",27.54995462791182,16-32,,,,FN
5309,5309.jpg,2,boat,,"[1895, 1109, 121, 51]",78.55571271397135,>64,,,,FN
5309,5309.jpg,2,boat,,"[2098, 944, 74, 124]",95.79144011862438,>64,,,,FN
5309,5309.jpg,2,boat,,"[2157, 1392, 126, 64]",89.7997772825746,>64,,,,FN
5309,5309.jpg,1,swimmer,,"[2042, 1335, 41, 30]",35.07135583350036,32-64,,,,FN
5309,5309.jpg,1,swimmer,,"[1768, 1402, 36, 46]",40.69397989875161,32-64,,,,FN
5309,5309.jpg,1,swimmer,,"[1814, 1258, 33, 32]",32.49615361854384,32-64,,,,FN
5309,5309.jpg,1,swimmer,,"[1966, 1266, 31, 29]",29.9833287011299,16-32,,,,FN
